date,Title,Content,tokens
2021-11-19T17:24:00,중공업 사모 펀드 매각 규모,지분 매각 중공업 경영 국내 사모 펀드 매각 중공업 이사회 경영 이전 공시 캐피털 파트 너스 구성 사모 펀드 배정 방식 유상 증자 참여 발행 주식 보유 최대 주주 건설 경영 거래 금액 나머지 지분 중공업 보유 그룹 지난해 대우 산업 개발 인수 합병 무산 관련 작업 마무리 매각 완료 그룹 재무 구조 개선 작업 마무리 수순 접어들 평가 일각 그룹 역대 최단기간 재무 약정 졸업 관측 그룹 지난해 수출입 은행 채권 단과 재무 구조 약정 긴급 자원 지원 그룹 클럽 모우 타워 인프라 코어 자산 매각 진행 채무 수준 제보 검색 이메일 뉴스 홈페이지,지분 매각 중공업 경영 국내 사모 펀드 매각 중공업 이사회 경영 이전 공시 캐피털 파트 너스 구성 사모 펀드 배정 방식 유상 증자 참여 발행 주식 보유 최대 주주 경영 거래 금액 나머지 지분 중공업 보유 그룹 대우 산업 개발 인수 합병 무산 작업 마무리 매각 완료 그룹 재무 구조 개선 작업 마무리 수순 접어들 평가 일각 그룹 역대 최단기간 재무 약정 졸업 관측 그룹 수출입 은행 채권 단과 재무 구조 약정 긴급 자원 지원 그룹 클럽 모우 타워 인프라 코어 자산 매각 진행 채무 수준 제보 검색 이메일 뉴스 홈페이지
2021-11-15T12:48:00,산위 여의 분양 돌입,번지 일대 산위 여의 분양 따르 산위 여의 구역 주택 개발 정비 사업 지하 지상 개동 가구 규모 단지 조합 원분 제외 가구 면적 일반 분양 전용 면적 가구 가구 구성 제물 포역 급행열차 이용 지역 빠르 이동 가능 선인 수도권 운행 대부분 지하철 노선 환승 가능 수도 지역 편리 이동 가능 주변 교통망 확충 전망 출발 동서 관통 마석 이어지 노선 완공 도달 가능 연결 천발 직결 사업 완공 남부 이동도 가능 관공서 대형 마트 거리 구청 아동복 지관 우체국 보훈 병원 대학 병원 인하 병원 축구 전용 경기장 수봉 궁장 실내 체육관 운동 시설 인근 초등 학교 병설 유치원 포함 중학교 인화 여중 선화 여중 선인 용정 병설 유치원 포함 인화 여고 인근 대학교 캠퍼스 청운 대학교 캠퍼스 대학 시설 가깝 단지 최근 도심 도심 바뀌 과저 단지 둘러싸 구역 주택 개발 구역 가로 주택 정비 사업 석정 가로 주택 정비 사업 가로 주택 정비 사업 정비 사업 진행 투기 과열 지구 청약 지역 전용 이하 초과 추첨제 입주자 선정 입주자 모집 공고 기준 수도 경기 거주자 청약 가능 산위 모델 일대 마련 예정 모델 확산 감염 예방 사전 방문 예약 운영 방문 희망 수요자 산위 여의 공식 홈페이지 방문 예약 신청 방문 동반 입장 허용 마스크 미착용 체온 측정 이상 입장 제한,번지 일대 산위 여의 분양 산위 여의 구역 주택 개발 정비 사업 지하 지상 개동 가구 규모 단지 조합 원분 제외 가구 면적 일반 분양 전용 면적 가구 가구 구성 제물 포역 급행열차 이용 지역 빠르 이동 가능 선인 수도권 운행 대부분 지하철 노선 환승 가능 수도 지역 편리 이동 가능 주변 교통망 확충 전망 출발 동서 관통 마석 이어지 노선 완공 도달 가능 연결 천발 직결 사업 완공 남부 이동도 가능 관공서 대형 마트 거리 구청 아동복 지관 우체국 보훈 병원 대학 병원 인하 병원 축구 전용 경기장 수봉 궁장 실내 체육관 운동 시설 인근 초등 학교 병설 유치원 포함 중학교 인화 여중 선화 여중 선인 용정 병설 유치원 포함 인화 여고 인근 대학교 캠퍼스 청운 대학교 캠퍼스 대학 시설 단지 도심 도심 바뀌 과저 단지 둘러싸 구역 주택 개발 구역 가로 주택 정비 사업 석정 가로 주택 정비 사업 가로 주택 정비 사업 정비 사업 진행 투기 과열 지구 청약 지역 전용 이하 초과 추첨제 입주자 선정 입주자 모집 공고 기준 수도 경기 거주자 청약 가능 산위 모델 일대 마련 예정 모델 확산 감염 예방 사전 방문 예약 운영 방문 희망 수요자 산위 여의 공식 홈페이지 방문 예약 신청 방문 동반 입장 허용 마스크 미착용 체온 측정 이상 입장 제한
2021-11-23T08:22:00,매각 추가 상승 전망 목표,투자 증권 투자 의견 매수 제시 목표 주가 상향 조정 매각 결정 공시 유동 우려 감소 단기 기대 실현 추가 상승 분석 투자 증권 연구원 전자 자체 사업 호조 기술 자회사 설립 수소 사업 성장 권단 관리 체제 졸업 담보 제공 중공업 지분 가치 반영 목표 상향 조정 배경 설명 실제 주가 이후 상승세 산하 수소 사업 부각 원전 기대 재개 자회사 중공업 조정 둔화 평가 매각 재추진 채권 관리 체제 졸업 구체 기대 시장 반영 연구원 올해 모빌리티 수소 성장 자회사 증자 지속 관리 체제 졸업 성장 유망 산업 중심 포트폴리오 부각,투자 증권 투자 의견 매수 제시 목표 주가 상향 조정 매각 결정 공시 유동 우려 감소 단기 기대 실현 추가 상승 분석 투자 증권 연구원 전자 자체 사업 호조 기술 자회사 설립 수소 사업 성장 권단 관리 체제 졸업 담보 제공 중공업 지분 가치 반영 목표 상향 조정 배경 설명 실제 주가 상승세 산하 수소 사업 부각 원전 기대 재개 자회사 중공업 조정 둔화 평가 매각 재추진 채권 관리 체제 졸업 구체 기대 시장 반영 연구원 모빌리티 수소 성장 자회사 증자 지속 관리 체제 졸업 성장 유망 산업 중심 포트폴리오 부각
2021-11-19T16:58:00,중공업 경영 이전,중공업 자회사 건설 경영 이전 공시 실시 배정 방식 유상 증자 보통주 인수 대상 주식 합해 발행 주식 총수 보유 최다 출자자 경영 인수,중공업 자회사 경영 이전 공시 실시 배정 방식 유상 증자 보통주 인수 대상 주식 합해 발행 주식 총수 보유 최다 출자자 경영 인수
2021-11-16T17:08:00,산위 청약 최고 마감,공급 산위 여의 가구 모집 청약 평균 청약 경쟁 타입 순위 마감 최고 경쟁 가구 모집 기록 단지 매제 기간 입주자 선정 아파트 입주 입주 예정 전매 가능 전망 일원 단지 지하 지상 가구 규모 단지 아파트 거리 지하철 제물 포역 급행열차 이용 지역 출퇴근 당첨자 발표 정당 계약 진행,공급 산위 여의 가구 모집 청약 평균 청약 경쟁 타입 순위 마감 최고 경쟁 가구 모집 기록 단지 매제 입주자 선정 아파트 입주 입주 예정 전매 가능 전망 일원 단지 지하 지상 가구 규모 단지 아파트 거리 지하철 제물 포역 급행열차 이용 지역 출퇴근 당첨자 발표 정당 계약 진행
2021-11-12T19:10:00,시그널 그룹 구조 조정 마침표,컨소시엄 인수 매각 가격 그룹 매각 확정 구조 조정 마침표 동안 규모 재무 구조 개선 집중 그룹 내년 수소 본격 신사업 확대 투자 은행 업계 따르 그룹 지분 사모 펀드 신영 증권 계열 신영 프라이빗 유진 자산 운용 구성 컨소시엄 매각 매각 안팎 인수 추가 증자 필요 고려 실질 인수 가격 기대 매각 가격 인수 부담 가능 금액 매각 지연 그룹 부동산 개발 자회사 계열사 방식 현금 현물 이상 지원 부실 사업장 중공업 넘기 한편 향후 우발 채무 일정 부분 책임 인수자 부담 분할 밸류 그로스 상가 학익 산위 아파트 리조트 공주 신관 토지 그룹 이르 다음 주식 매매 계약 체결 연내 구조 조정 완료 약정 지키 계획 매각 지난해 시도 네트 웍스 대우 산업 개발 유력 후보 장기간 협상 최종 포기 이후 신영 소시 어스 배타 협상 실사 진행 이후 소시 어스 대신 추가 투자자 모집 매각 성사 그룹 지난해 재무 구조 개선 약정 체결 이후 클럽 모우 타워 인프라 코어 매각,컨소시엄 인수 매각 가격 그룹 매각 확정 구조 조정 마침표 동안 규모 재무 구조 개선 집중 그룹 내년 수소 본격 신사업 확대 투자 은행 업계 그룹 지분 사모 펀드 신영 증권 계열 신영 프라이빗 유진 자산 운용 구성 컨소시엄 매각 매각 안팎 인수 추가 증자 필요 고려 실질 인수 가격 기대 매각 가격 인수 부담 가능 금액 매각 지연 그룹 부동산 개발 자회사 계열사 방식 현금 현물 이상 지원 부실 사업장 중공업 넘기 한편 향후 우발 채무 일정 부분 책임 인수자 부담 분할 밸류 그로스 상가 학익 산위 아파트 리조트 공주 신관 토지 그룹 이르 다음 주식 매매 계약 체결 구조 조정 완료 약정 지키 계획 매각 시도 네트 웍스 대우 산업 개발 유력 후보 장기간 협상 최종 포기 신영 소시 어스 배타 협상 실사 진행 소시 어스 대신 추가 투자자 모집 매각 성사 그룹 재무 구조 개선 약정 체결 클럽 모우 타워 인프라 코어 매각
2021-11-15T11:13:00,산위 여의 분양,번지 일원 산위 여의 분양 산위 여의 구역 개발 정비 사업 지하 지상 가구 규모 조합원 제외 전용 면적 가구 일반 분양 교통 여건 교육 여건 생활 편의 시설 제물 포역 수인 이용 노선 직결 사업 교통 여건 전망 도보 거리 구청 아동복 지관 우체국 편의 시설 보훈 병원 대학 병원 인하 병원 가깝 중학교 인근 인화 여중 선화 여중 선인 용정 인화 여고 산위 외관 특화 설계 차별 계획 도시 외관 디자인 실현 커튼 부분 적용 견본 주택 일대 마련 확산 방지 사전 방문 예약 운영 사이버 견본 주택 동시 운영,번지 일원 산위 여의 분양 산위 여의 구역 개발 정비 사업 지하 지상 가구 규모 조합원 제외 전용 면적 가구 일반 분양 교통 여건 교육 여건 생활 편의 시설 제물 포역 수인 이용 노선 직결 사업 교통 여건 전망 도보 거리 구청 아동복 지관 우체국 편의 시설 보훈 병원 대학 병원 인하 병원 중학교 인근 인화 여중 선화 여중 선인 용정 인화 여고 산위 외관 특화 설계 차별 계획 도시 외관 디자인 실현 커튼 부분 적용 견본 주택 일대 마련 확산 방지 사전 방문 예약 운영 사이버 견본 주택 동시 운영
2021-11-03T10:07:00,단독 리조트 악연 청산,우협 대부 잔금 클로징 은행 포천 소재 리조트 악연 청산 초읽기 공개 입찰 엑시트 자금 회수 원매자 은행 리조트 사업 부실화 본점 경찰 특수 수사 당하 굴욕 투자 은행 업계 따르 은행 최근 매각 주간 한영 채권 금액 원금 기준 규모 리조트 부실 채권 협상 대상자 대부 선정 가격 제시 원매자 잔금 거래 종결 이전 입찰 대부 업체 증권사 입찰 참여 검토 입찰 참여 이어지 대부 설립 관련 투자 관리 매입 추심 업체 누적 매입 규모 자회사 자산 관리 실적 포함 은행 프로젝트 금융 대출 약정 체결 포천 리조트 개발 사업 주체 월드 리조트 대출 당시 투자 증권 생명 생명 리조트 준공 하청 업체 부도 이유 유치 행사 은행 소송 대여금 공사비 우선순위 확보 지난해 상반기 법인 리조트 관련 자산 넘기 리조트 일대 규모 조성 호텔 수준 콘도미니엄 개동 실과 천연 온천수 운영 워터 파크 수용 규모 컨벤션 센터 경기 북부 최대 규모 설계 수도 북부 리조트 관심 은행 투자 증권 한영 리조트 대부,우협 대부 잔금 클로징 은행 포천 소재 리조트 악연 청산 초읽기 공개 입찰 엑시트 자금 회수 원매자 은행 리조트 사업 부실화 본점 경찰 특수 수사 당하 굴욕 투자 은행 업계 은행 매각 주간 한영 채권 금액 원금 기준 규모 리조트 부실 채권 협상 대상자 대부 선정 가격 제시 원매자 잔금 거래 종결 이전 입찰 대부 업체 증권사 입찰 참여 검토 입찰 참여 이어지 대부 설립 투자 관리 매입 추심 업체 누적 매입 규모 자회사 자산 관리 실적 포함 은행 프로젝트 금융 대출 약정 체결 포천 리조트 개발 사업 주체 월드 리조트 대출 당시 투자 증권 생명 생명 리조트 준공 하청 업체 부도 이유 유치 행사 은행 소송 대여금 공사비 우선순위 확보 상반기 법인 리조트 자산 넘기 리조트 일대 규모 조성 호텔 수준 콘도미니엄 개동 실과 천연 온천수 운영 워터 파크 수용 규모 컨벤션 센터 경기 북부 최대 규모 설계 수도 북부 리조트 관심 은행 투자 증권 한영 리조트 대부
2021-08-16T18:29:00,수도 수주 형사 리그 지방 중견 건설사,수주 성과 지방 약진 발판 수도 도전 중견 건설사 최근 지방 수주 성과 올리 경쟁 치열 수도 재건축 재건축 사업 일부 대형 건설사 리그 자리 지방 사업 영역 확대 추세 관련 업계 따르 지방 재건축 사업 공격 나서 건설사 최근 재건축 사업 수주 재건축 조합 선정 총회 합리 공사비 경합 점수 일원 지하 지상 규모 공동 주택 가구 부대 복리 시설 신축 공사 규모 경쟁 원주 원동 남산 지구 개발 사업 수주 성공 규모 원주 원동 남산 주택 개발 사업 원동 일원 가구 공급 규모 규모 합성 구역 주택 개발 사업 시공 확보 상반기 주택 사업 부문 가량 수주 전년 상반기 수주 금액 해당 경우 지난달 테라스 신축 공사 수주 단지 일대 지하 지상 공동 주택 근린 생활 시설 건설 지하 지상 아파트 가구 신축 종시 조치원 신흥 주공 연립 주택 건축 사업 선정 사회 간접 자본 사업 확보 적극 나서 상반기 발주 친환경 발전소 건설 공사 수주 맨션 건축 사업 주상 복합 시설 신축 공사 주택 사업 단양 사계절 관광 휴양 시설 개발 사업 다기능 어항 조성 공사 상반기 다양 분야 주고 올리 건설사 관계자 규모 개발 사업 수주 중견 건설사 상대 지방 약진 모습 발판 하반기 중견 건설사 수도 사업 수주 경쟁,수주 성과 지방 약진 발판 수도 도전 중견 지방 수주 성과 올리 경쟁 치열 수도 재건축 재건축 사업 일부 대형 리그 자리 지방 사업 영역 확대 추세 업계 지방 재건축 사업 공격 나서 재건축 사업 수주 재건축 조합 선정 총회 합리 공사비 경합 점수 일원 지하 지상 규모 공동 주택 가구 부대 복리 시설 신축 공사 규모 경쟁 원주 원동 남산 지구 개발 사업 수주 성공 규모 원주 원동 남산 주택 개발 사업 원동 일원 가구 공급 규모 규모 합성 구역 주택 개발 사업 시공 확보 상반기 주택 사업 부문 가량 수주 전년 상반기 수주 금액 경우 지난달 테라스 신축 공사 수주 단지 일대 지하 지상 공동 주택 근린 생활 시설 지하 지상 아파트 가구 신축 종시 조치원 신흥 주공 연립 주택 건축 사업 선정 사회 간접 자본 사업 확보 적극 나서 상반기 발주 친환경 발전소 공사 수주 맨션 건축 사업 주상 복합 시설 신축 공사 주택 사업 단양 사계절 관광 휴양 시설 개발 사업 다기능 어항 조성 공사 상반기 다양 분야 주고 올리 관계자 규모 개발 사업 수주 중견 상대 지방 약진 모습 발판 하반기 중견 수도 사업 수주 경쟁
2021-11-02T17:26:00,분양,경기 건선 분양 지하 지상 최고 개동 전용 면적 가구 가구 일반 분양 견본 주택 인근 수도 지하철 노선 의논 노선 이용 노선 검토 수도 지하철 빠르 이동 교육 환경 가까이 월초 월중 위치 대표 명문 자사 산고 인접 반월 도서관 학원 교육 인프라 실내 체육관 생활 체육 시설 인근 위치 백화점 쇼핑 문화 시설 이용 관계자 주변 계획 발표 단계 관심 국토 발표 의왕 군포 안산 기신 도시 계획 핵심 교통망 노선 영향 설명 구성 노선 연계 접근성 기대 이용 거리,경기 건선 분양 지하 지상 최고 개동 전용 면적 가구 가구 일반 분양 견본 주택 인근 수도 지하철 노선 의논 노선 이용 노선 검토 수도 지하철 빠르 이동 교육 환경 가까이 월초 월중 위치 대표 명문 자사 산고 인접 반월 도서관 학원 교육 인프라 실내 체육관 생활 체육 시설 인근 위치 백화점 쇼핑 문화 시설 이용 관계자 주변 계획 발표 단계 관심 국토 발표 의왕 군포 안산 기신 도시 계획 핵심 교통망 노선 영향 설명 구성 노선 연계 접근성 기대 이용 거리
2021-11-24T07:02:00,브랜드 산위 여의 분양,대형 건설사 브랜드 외관 고급 시설 차별 지역 대표 단지 희소성 지역 대표 대장 아파트 타워 팰리스 아크 파크 갤러리 아포 성동 해운대 산위 지역 아파트 가격 선도 지역 인지도 거주 자부심 아파트 건설사 브랜드 일반 주거 브랜드 차별 고급 주거 시장 키우 공들이 아크 주상 복합 프리미엄 브랜드 아크로 도입 이후 영등 포구 대부분 조망권 위치 사우 수영장 클럽 다양 커뮤니티 아크 파크 최근 매매 브랜드 이름값 처음 브랜드 이후 지역 대표 단지 브랜드 차별 현대 건설 프리미엄 주거 브랜드 디에이치 개포 주공 건축 디자이너 작품 단지 꾸미 자연 재현 정원 조성 우수 인상 수상 산위 마린 시티 최고 마천 해운대 산위 선보이 등장 초고층 주상 복합 아파트 시대 개막 아파트 최고 거대 위용 뽐내 해운대 산위 구름 정도 산위 최고 아파트 명성 떨치 건설 주거 브랜드 한정판 의미 약자 상징 쓰이 접미사 결합 완성 명칭 그룹 문자 뉘앙스 컨셉 드러내 고급 표방 부동산 전문가 사람 지위 인식 경향 커뮤니티 시설 시설 브랜드 기존 주거지 차별 수요 설명 브랜드 공급 물량 희소성 가운데 브랜드 산위 여의 분양 커튼 유리 난간 설치 외관 차별 샤워 코인 세탁실 탁구장 멀티 독서실 다양 커뮤니티 시설 번지 건립 지하 지상 개동 세대 규모 조합원 물량 제외 세대 일반 분양 전용 면적 평형 타입 구성 한경,대형 브랜드 외관 고급 시설 차별 지역 대표 단지 희소성 지역 대표 대장 아파트 타워 팰리스 아크 파크 갤러리 아포 성동 해운대 산위 지역 아파트 가격 선도 지역 인지도 거주 자부심 아파트 브랜드 일반 주거 브랜드 차별 고급 주거 시장 키우 공들이 아크 주상 복합 프리미엄 브랜드 아크로 도입 영등 포구 대부분 조망권 위치 사우 수영장 클럽 다양 커뮤니티 아크 파크 매매 브랜드 이름값 처음 브랜드 지역 대표 단지 브랜드 차별 현대 프리미엄 주거 브랜드 디에이치 개포 주공 건축 디자이너 작품 단지 꾸미 자연 재현 정원 조성 우수 인상 수상 산위 마린 시티 최고 마천 해운대 산위 선보이 등장 초고층 주상 복합 아파트 시대 개막 아파트 최고 거대 위용 뽐내 해운대 산위 구름 정도 산위 최고 아파트 명성 떨치 주거 브랜드 한정판 의미 약자 상징 쓰이 접미사 결합 완성 명칭 그룹 문자 뉘앙스 컨셉 드러내 고급 표방 부동산 전문가 사람 지위 인식 경향 커뮤니티 시설 시설 브랜드 기존 주거지 차별 수요 설명 브랜드 공급 물량 희소성 브랜드 산위 여의 분양 커튼 유리 난간 설치 외관 차별 샤워 코인 세탁실 탁구장 멀티 독서실 다양 커뮤니티 시설 번지 건립 지하 지상 개동 세대 규모 조합원 물량 제외 세대 일반 분양 전용 면적 평형 타입 구성 한경
2021-11-17T09:37:00,산위 여의 분양,지상 단지 공급 수인 노선 개발 수혜 기대 입주 전매 가능 도심 산위 여의 분양 산위 여의 번지 일원 지하 지상 세대 규모 조합원 물량 제외 세대 일반 분양 전용 면적 가구 구성 단지 들어서 구역 입체 교통망 갖추 도보 가능 제물 포역 급행열차 이용 지역 빠르 출퇴근 인근 지하철 호선 지하철 경강선 수도권 운행 대부분 지하철 노선 환승 가능 산위 여의 노선 수혜 기대 출발 동서 관통 마석 이어지 노선 예산 철도 건설 사업 완공 도달 가능 수도 접근성 확대 예상 도보 가능 거리 초등 학교 중학교 인근 인화 여중 선화 여중 선인 용정 인화 여고 대학교 캠퍼스 청운 대학교 캠퍼스 대학 시설 인접 수봉 별빛 축제 수봉 공원 산책로 근거리 관공서 대형 마트 인접 거리 구청 아동복 지관 우체국 보훈 병원 대학 병원 인하 병원 이용 편리 축구 전용 경기장 수봉 궁장 실내 체육관 운동 시설 인근 위치 지방 해양 수산청 인프라 코어 중공업 기계 산업 우림 다양 공공 기관 기업 가깝 세대 남동 남서향 배치 부분 커튼 유리 난간 외관 특화 디자인 적용 계획 커뮤니티 시설 구축 지상 공간 조경 적용 공원 예정 첨단 설비 시스템 라이프 구현 인식 공동 현관 자동 열림 승강기 호출 가능 조명 난방 승강기 호출 전기 가스 수도 조회 가전 기기 제어 투기 과열 지구 청약 지역 전용 이하 초과 추첨제 입주자 선정 입주자 모집 공고 기준 수도 경기 거주자 청약 가능 산위 여의 분양 적용 단지 매제 기간 입주자 선정 단지 입주 예정일 예정 수분 양자 사정 입주 소유 이전 등기 전매 가능 예상 산위 여의 모델 마련 감염자 확산 방지 사이버 모델 동시 운영 한경,지상 단지 공급 수인 노선 개발 수혜 기대 입주 전매 가능 도심 산위 여의 분양 산위 여의 번지 일원 지하 지상 세대 규모 조합원 물량 제외 세대 일반 분양 전용 면적 가구 구성 단지 들어서 구역 입체 교통망 갖추 도보 가능 제물 포역 급행열차 이용 지역 빠르 출퇴근 인근 지하철 호선 지하철 경강선 수도권 운행 대부분 지하철 노선 환승 가능 산위 여의 노선 수혜 기대 출발 동서 관통 마석 이어지 노선 예산 철도 사업 완공 도달 가능 수도 접근성 확대 예상 도보 가능 거리 초등 학교 중학교 인근 인화 여중 선화 여중 선인 용정 인화 여고 대학교 캠퍼스 청운 대학교 캠퍼스 대학 시설 인접 수봉 별빛 축제 수봉 공원 산책로 근거리 관공서 대형 마트 인접 거리 구청 아동복 지관 우체국 보훈 병원 대학 병원 인하 병원 이용 편리 축구 전용 경기장 수봉 궁장 실내 체육관 운동 시설 인근 위치 지방 해양 수산청 인프라 코어 중공업 기계 산업 우림 다양 공공 기관 기업 세대 남동 남서향 배치 부분 커튼 유리 난간 외관 특화 디자인 적용 계획 커뮤니티 시설 구축 지상 공간 조경 적용 공원 예정 첨단 설비 시스템 라이프 구현 인식 공동 현관 자동 열림 승강기 호출 가능 조명 난방 승강기 호출 전기 가스 수도 조회 가전 기기 제어 투기 과열 지구 청약 지역 전용 이하 초과 추첨제 입주자 선정 입주자 모집 공고 기준 수도 경기 거주자 청약 가능 산위 여의 분양 적용 단지 매제 입주자 선정 단지 입주 예정일 예정 수분 양자 사정 입주 소유 이전 등기 전매 가능 예상 산위 여의 모델 마련 감염자 확산 방지 사이버 모델 동시 운영 한경
2021-11-11T15:43:00,오픈,견본 주택 실물 관람 진행 순위 해당 지역 순위 기타 지역 당첨자 발표 일대 선보이 견본 주택 실물 관람 진행 진행 견본 주택 방문 예약 신청 조기 마감 정도 인기 청약 해당 단지 치열 청약 경쟁 예고 견본 주택 실물 관람 진행 방문 예약 신청자 전송 코드 확인 이후 입장 가능 관람 시간 감염 예방 제한 방역 동참 견본 주택 철저 안전 수칙 방문 마스크 미착용 이상 체온 입장 불가 견본 주택 출입구 안면 인식 열화상 카메라 체온 측정기 소독기 배치 상담 부스 간격 최대한 거리 상담 부스 칸막이 설치 청약 일정 특별 공급 시작 순위 해당 지역 순위 기타 지역 청약 접수 당첨자 발표 정당 계약 진행 투기 과열 지구 청약 지역 전용 이하 초과 추첨제 입주자 선정 입주자 모집 공고 기준 수도 거주자 청약 가능 한편 일원 아파트 재건축 사업 조성 지하 지상 최고 전용 면적 세대 규모 이중 조합원 제외 세대 일반 분양 의왕 군포 안산 규모 기신 도시 조성 지와 인접 수혜 단지 노선 교통 호재 예정 수요자 관심 생활 인프라 시설 이용 편리 가까이 월초 월중 위치 대표 명문 자사 산고 인접 반월 도서관 학원 교육 인프라 인근 위치 이용 사당 핵심 권역 이동 편리 피트 니스 골프 연습장 도서관 독서실 마련 취미 여가 활동 시스템 현실 계획 세대 에너지 사용량 조회 엘리베이터 호출 등록 차량 도착 가능 치식 네트워크 패드 주방 디지털 수신 전화 방문자 확인 열림 가능 주방 적용 생활 편리,견본 주택 실물 관람 진행 순위 지역 순위 기타 지역 당첨자 발표 일대 선보이 견본 주택 실물 관람 진행 진행 견본 주택 방문 예약 신청 조기 마감 정도 인기 청약 단지 치열 청약 경쟁 예고 견본 주택 실물 관람 진행 방문 예약 신청자 전송 코드 확인 입장 가능 관람 시간 감염 예방 제한 방역 동참 견본 주택 철저 안전 수칙 방문 마스크 미착용 이상 체온 입장 불가 견본 주택 출입구 안면 인식 열화상 카메라 체온 측정기 소독기 배치 상담 부스 간격 최대한 거리 상담 부스 칸막이 설치 청약 일정 특별 공급 시작 순위 지역 순위 기타 지역 청약 접수 당첨자 발표 정당 계약 진행 투기 과열 지구 청약 지역 전용 이하 초과 추첨제 입주자 선정 입주자 모집 공고 기준 수도 거주자 청약 가능 한편 일원 아파트 재건축 사업 조성 지하 지상 최고 전용 면적 세대 규모 이중 조합원 제외 세대 일반 분양 의왕 군포 안산 규모 기신 도시 조성 지와 인접 수혜 단지 노선 교통 호재 예정 수요자 관심 생활 인프라 시설 이용 편리 가까이 월초 월중 위치 대표 명문 자사 산고 인접 반월 도서관 학원 교육 인프라 인근 위치 이용 사당 핵심 권역 이동 편리 피트 니스 골프 연습장 도서관 독서실 마련 취미 여가 활동 시스템 현실 계획 세대 에너지 사용량 조회 엘리베이터 호출 등록 차량 도착 가능 치식 네트워크 패드 주방 디지털 수신 전화 방문자 확인 열림 가능 주방 적용 생활 편리
2021-11-24T13:31:00,분양,분양 지하 지상 가구 규모 이중 조합원 물량 제외 가구 일반 분양 지하 지상 개동 가구 일반 분양 가구 지하 지상 개동 가구 일반 분양 가구 전용 면적 임대 제외 가구 일반 분양 가구 가구 일반 분양 가구 구성 세대 남동 남서향 중심 배치 설계 알파 대형 트리 드레스 활용 수납 공간 활용 특징 단지 들어서 합성 구역 도보 가능 거리 시외버스 터미널 고속버스 터미널 인근 대중교통 이용 편리 장점,분양 지하 지상 가구 규모 이중 조합원 물량 제외 가구 일반 분양 지하 지상 개동 가구 일반 분양 가구 지하 지상 개동 가구 일반 분양 가구 전용 면적 임대 제외 가구 일반 분양 가구 가구 일반 분양 가구 구성 세대 남동 남서향 중심 배치 설계 알파 대형 트리 드레스 수납 공간 특징 단지 들어서 합성 구역 도보 가능 거리 시외버스 터미널 고속버스 터미널 인근 대중교통 이용 편리 장점
2021-11-21T17:46:00,분양,투시도 분양 지하 지상 가구 규모 이중 조합원 물량 제외 가구 일반 분양 지하 지상 개동 가구 일반 분양 가구 지하 지상 개동 가구 일반 분양 가구 전용 면적 임대 제외 가구 일반 분양 가구 가구 일반 분양 가구 구성 세대 남동 남서향 중심 배치 설계 알파 대형 트리 드레스 활용 수납 공간 활용 단지 들어서 합성 구역 도보 가능 거리 시외버스 터미널 고속버스 터미널 인근 위치 대중교통 이용 편리 지역 이동,투시도 분양 지하 지상 가구 규모 이중 조합원 물량 제외 가구 일반 분양 지하 지상 개동 가구 일반 분양 가구 지하 지상 개동 가구 일반 분양 가구 전용 면적 임대 제외 가구 일반 분양 가구 가구 일반 분양 가구 구성 세대 남동 남서향 중심 배치 설계 알파 대형 트리 드레스 수납 공간 단지 들어서 합성 구역 도보 가능 거리 시외버스 터미널 고속버스 터미널 인근 위치 대중교통 이용 편리 지역 이동
2021-12-13T17:23:00,순위 청약,전용 가구 분양 가구 남향 배치 규제 지역 주택 순위 청약 가능 이달 분양 지하 지상 전용 면적 가구 규모 아파트 가구 일반 분양 물량 전용 면적 가구 공급 특별 공급 신청 순위 청약 당첨자 발표 정당 계약 다음 시외버스 터미널 도보 거리 병원 생활 인프라 주변 교육 시설 양덕초 합성초 양덕 양덕 여중 중앙 학군 이루 단지 남향 배치 가구 거실 전면 배치 구조 거실 식당 주방 구조 설계 적용 실내 알파 대형 트리 드레스 설치 공간 효율 활용 규제 지역 청약 통장 가입 지나 주택 예치금 요건 이상 순위 청약 신청 주택 담보 대출 담보인 정비 담보 가치 대비 대출 한도 적용 모델 예약 운영,전용 가구 분양 가구 남향 배치 규제 지역 주택 순위 청약 가능 이달 분양 지하 지상 전용 면적 가구 규모 아파트 가구 일반 분양 물량 전용 면적 가구 공급 특별 공급 신청 순위 청약 당첨자 발표 정당 계약 다음 시외버스 터미널 도보 거리 병원 생활 인프라 주변 교육 시설 양덕초 합성초 양덕 양덕 여중 중앙 학군 이루 단지 남향 배치 가구 거실 전면 배치 구조 거실 식당 주방 구조 설계 적용 실내 알파 대형 트리 드레스 설치 공간 효율 규제 지역 청약 통장 가입 지나 주택 예치금 요건 이상 순위 청약 신청 주택 담보 대출 담보인 정비 담보 가치 대비 대출 한도 적용 모델 예약 운영
