date,Title,Content,tokens
2023-10-18T17:04:00,건설 완전 자회사 편입 포괄 주식 교환 추진,보통주 지분 확보 자회사 건설 보통주 지분 확보 완전 자회사 편입 포괄 주식 교환 추진 건설 지분 보통 주식 기준 보유 이날 사회 건설 주식 교환 계약 체결 의결 공시 건설 사회 포괄 주식 교환 계약 체결 안건 상정 의결 신규 주식 발행 건설 주주 교환 비율 교부 주식 교환 추진 양사 주식 교환 비율 자본 시장법 시행령 규정 기준 최근 거래량 산술 평균 종가 최근 거래량 산술 평균 종가 당일 종가 산술 평균 산출 양사 주식 교환 가액 토대 책정 양사 이번 포괄 주식 교환 건설업 영위 모자 母子 관계 회사 시장 동시 상장 이중 상장 구조 해소 양사 자본 경영 효율 제고 주주 가치 극대 구상 상법 주식 교환 방식 진행 주주 총회 갈음 사회 승인 주식 교환 진행 건설 주주 총회 주식 교환 승인 예정 주식 교환 반대 건설 주주 주주 총회 내년 주식 매수 청구 가능 주주 보호 절차 이행 계획 건설 임시 주주 총회 개최 예정 주주 총회 승인 후속 절차 내년 주식 교환 마무리 내년 상장 회사 한편 이번 포괄 주식 교환 과정 신규 발행 주식 기존 주주 지분 희석 방지 신규 발행 보통주 주식 동일 보통주 주식 소각 방침 신규 발행 예정 주식 소각 필요 주식 확보 회사 보유 소각 가능 주식 추가 보통주 향후 장내 매입 계획 신주 발행 주식 건설 주주 반대 매수 청구 행사 종료 내년 이후 최종 확정 예정 소각 주식 수도 신주 발행 규모 수량 내년 별도 이사회 확정 예정 관계자 이번 양사 포괄 주식 교환 자사 활용 신주 발행 양질 우량 자산 확보 주주 지배 지분 손익 배당 재원 합산 향후 주주 환원 증가 기대 건설 주주 유동 해외 플랜트 사업 확대 사업 모회사 주식 교부 주가 디스카운트 요소 해소 상호 거래 설명,보통주 지분 확보 자회사 건설 보통주 지분 확보 완전 자회사 편입 포괄 주식 교환 추진 건설 지분 보통 주식 기준 보유 이날 사회 건설 주식 교환 계약 체결 의결 공시 건설 사회 포괄 주식 교환 계약 체결 안건 상정 의결 신규 주식 발행 건설 주주 교환 비율 교부 주식 교환 추진 양사 주식 교환 비율 자본 시장법 시행령 규정 기준 거래량 산술 평균 종가 거래량 산술 평균 종가 당일 종가 산술 평균 산출 양사 주식 교환 가액 토대 책정 양사 포괄 주식 교환 건설업 영위 모자 母子 관계 회사 시장 동시 상장 이중 상장 구조 해소 양사 자본 경영 효율 제고 주주 가치 극대 구상 상법 주식 교환 방식 진행 주주 총회 갈음 사회 승인 주식 교환 진행 건설 주주 총회 주식 교환 승인 예정 주식 교환 반대 건설 주주 주주 총회 주식 매수 청구 가능 주주 보호 절차 이행 계획 건설 임시 주주 총회 개최 예정 주주 총회 승인 후속 절차 주식 교환 마무리 상장 회사 포괄 주식 교환 과정 신규 발행 주식 기존 주주 지분 희석 방지 신규 발행 보통주 주식 동일 보통주 주식 소각 방침 신규 발행 예정 주식 소각 필요 주식 확보 회사 보유 소각 가능 주식 추가 보통주 장내 매입 계획 신주 발행 주식 건설 주주 반대 매수 청구 행사 종료 최종 확정 예정 소각 주식 수도 신주 발행 규모 수량 별도 이사회 확정 예정 관계자 양사 포괄 주식 교환 자사 활용 신주 발행 양질 우량 자산 확보 주주 지배 지분 손익 배당 재원 합산 주주 환원 증가 기대 건설 주주 유동 해외 플랜트 사업 확대 사업 모회사 주식 교부 주가 디스카운트 요소 해소 상호 거래 설명
2023-10-18T18:17:00,건설 지분 확보 이중 상장 구조 해소,자회사 건설 보통주 지분 확보 완전 자회사 편입 포괄 주식 교환 추진 건설 지분 보통주 기준 보유 오늘 사회 건설 주식 교환 계약 체결 의결 공시 건설 사회 개최 포괄 주식 교환 계약 체결 상정 의결 신규 주식 발행 건설 주주 교환 비율 교부 주식 교환 추진 양사 이번 포괄 주식 교환 건설업 영위 모자 관계 회사 시장 동시 상장 이중 상장 구조 해소 양사 자본 경영 효율 제고 주주 가치 극대 구상 주식 교환 반대 건설 주주 주주 총회 내년 주식 매수 청구 가능 주주 보호 절차 이행 계획 건설 임시 주주 총회 예정 주주 총회 승인 후속 절차 내년 주식 교환 마무리 내년 상장 회사 한편 이번 포괄 주식 교환 과정 신규 발행 주식 기존 주주 지분 희석 방지 신규 발행 보통주 주식 동일 보통주 주식 소각 방침 신규 발행 예정 주식 소각 필요 주식 확보 회사 보유 소각 가능 자사 추가 보통주 향후 장내 매입 계획 제보 뉴스 만들 제보 기다리 홈페이지,자회사 건설 보통주 지분 확보 완전 자회사 편입 포괄 주식 교환 추진 건설 지분 보통주 기준 보유 오늘 사회 건설 주식 교환 계약 체결 의결 공시 건설 사회 개최 포괄 주식 교환 계약 체결 상정 의결 신규 주식 발행 건설 주주 교환 비율 교부 주식 교환 추진 양사 포괄 주식 교환 건설업 영위 모자 관계 회사 시장 동시 상장 이중 상장 구조 해소 양사 자본 경영 효율 제고 주주 가치 극대 구상 주식 교환 반대 건설 주주 주주 총회 주식 매수 청구 가능 주주 보호 절차 이행 계획 건설 임시 주주 총회 예정 주주 총회 승인 후속 절차 주식 교환 마무리 상장 회사 포괄 주식 교환 과정 신규 발행 주식 기존 주주 지분 희석 방지 신규 발행 보통주 주식 동일 보통주 주식 소각 방침 신규 발행 예정 주식 소각 필요 주식 확보 회사 보유 소각 가능 자사 추가 보통주 장내 매입 계획 제보 뉴스 만들 제보 기다리 홈페이지
2023-10-19T08:05:00,건설 완전 자회사 편입 주주 가치 제고,증권 자회사 건설 자회사 전환 주주 가치 제고 긍정 영향 평가 투자 의견 목표 주가 제시 전날 종가 증권 연구원 건설 포괄 주식 교환 계획 발표 신주 발행 건설 잔여 지분 교환 건설 자회사 전환 상장 폐지 신주 발행 과정 발행 주식 증가 매입 소각 교환 이전 진행 신규 매입 발행 주식 대비 기존 보유 자사 소각 발행 주식 대비 주식 매수 청구 행사 여부 실제 매입 규모 소각 교환 실시 이전 이후 발행 주식 차이 연구원 분석 이번 주식 교환 목적 중복 상장 이슈 해소 양사 주주 가치 제고 평가 연구원 건설 보유 건설 지분 가치 상장 자회사 할인율 감안 해당 지분 가치 주주 가치 기여 할인 가정 가치 해소 계기 매입 병행 기존 주주 가치 희석 긍정 평가 연구원 건설 산업 전반 유동 우려 증가 상황 주주 가치 제고 현금 활용 안정 재무 구조 리스크 관리 덕분 이후 배당 정책 발표 향후 배당 성향 상향 기대 연구원 건설 주주 매수 청구 가격 종가 가운데 주주 가치 제고 주가 상승 이득 교환 이후 거래량 개선 긍정 평가,증권 자회사 건설 자회사 전환 주주 가치 제고 긍정 영향 평가 투자 의견 목표 주가 제시 전날 종가 증권 연구원 건설 포괄 주식 교환 계획 발표 신주 발행 건설 잔여 지분 교환 건설 자회사 전환 상장 폐지 신주 발행 과정 발행 주식 증가 매입 소각 교환 이전 진행 신규 매입 발행 주식 대비 기존 보유 자사 소각 발행 주식 대비 주식 매수 청구 행사 여부 실제 매입 규모 소각 교환 실시 이전 발행 주식 차이 연구원 분석 주식 교환 목적 중복 상장 이슈 해소 양사 주주 가치 제고 평가 연구원 건설 보유 건설 지분 가치 상장 자회사 할인율 감안 해당 지분 가치 주주 가치 기여 할인 가정 가치 해소 계기 매입 병행 기존 주주 가치 희석 긍정 평가 연구원 건설 산업 전반 유동 우려 증가 상황 주주 가치 제고 현금 활용 안정 재무 구조 리스크 관리 덕분 배당 정책 발표 배당 성향 상향 기대 연구원 건설 주주 매수 청구 가격 종가 가운데 주주 가치 제고 주가 상승 이득 교환 거래량 개선 긍정 평가
2023-05-31T11:22:00,건설 파트너 선정 포상 상생 동반성,파트 너스 데이 진행 건설 회관 컨퍼런스 센터 건설 파트 너스 데이 진행 파트 너스 데이 건설 협력 사간 상생 강화 동반성 논의 자리 이번 행사 건설 우수 파트너 우수 파트너 선정 포상 건설 우수 력사 향후 신규 계약 발생 보증 수수료 일부 환급 혜택 제공 농협 상품권 동반성 사용 가능 동반 성장 포인트 지급 동반성 우수 중소기업 제품 판로 개척 지원 중소 벤처 기업 산하 중소기업 유통 센터 운영 온라인 쇼핑몰 건설 관계자 환경 건설 동반성 비전 목표 공감 파트너 노력 감사 협력 사와 협업 동반 성장 활동 지속 준법 경영 기조 불공정 관행 없애 최선 한편 건설 연속 기업 동반성 우수 등급 선정 기준 발표 평가 전년 대비 단계 상향 종합 등급 획득 기사 섹션 분류 기사 추천,파트 너스 데이 진행 건설 회관 컨퍼런스 센터 건설 파트 너스 데이 진행 파트 너스 데이 건설 협력 사간 상생 강화 동반성 논의 자리 행사 건설 우수 파트너 우수 파트너 선정 포상 건설 우수 신규 계약 발생 보증 수수료 일부 환급 혜택 제공 농협 상품권 동반성 사용 가능 동반 성장 포인트 지급 동반성 우수 중소기업 제품 판로 개척 지원 중소 벤처 기업 산하 중소기업 유통 센터 운영 온라인 쇼핑몰 건설 관계자 환경 건설 동반성 비전 목표 공감 파트너 노력 감사 협력 사와 협업 동반 성장 활동 지속 준법 경영 기조 불공정 관행 없애 최선 건설 연속 기업 동반성 우수 등급 선정 기준 발표 평가 전년 대비 단계 상향 종합 등급 획득 기사 섹션 분류 기사 추천
2023-05-31T09:13:00,건설 력사 초청 파트 너스 데이 진행,건설 회관 컨퍼런스 센터 건설 파트 너스 데이 진행 파트 너스 데이 건설 협력 사간 상생 강화 동반성 논의 자리 건설 이번 행사 우수 성과 최우수 파트너 우수 파트너 선정 포상 건설 이날 환경 사회 지배 구조 관점 안전 환경 품질 분야 개선 의견 청취 소통 시간 마련 협력 사와 소통 중점 협력 지원 동반성 정책 지원 프로그램 제도 소개 건설 우수 력사 향후 신규 계약 발생 보증 수수료 일부 환급 혜택 제공 계획 농협 상품권 동반성 사용 가능 동반성 포인트 지급 동반성 우수 중소기업 제품 판로 개척 지원 중소 벤처 기업 산하 중소기업 유통 센터 운영 온라인 쇼핑몰 건설 관계자 경영 환경 건설 동반성 비전 목표 공감 파트너 노력 감사 협력 사와 협업 동반 성장 활동 지속 한편 건설 연속 기업 동반성 우수 등급 선정 기준 발표 평가 전년 대비 단계 상향 종합 등급 획득 기사 섹션 분류 기사 추천,건설 회관 컨퍼런스 센터 건설 파트 너스 데이 진행 파트 너스 데이 건설 협력 사간 상생 강화 동반성 논의 자리 건설 행사 우수 성과 최우수 파트너 우수 파트너 선정 포상 건설 이날 환경 사회 지배 구조 관점 안전 환경 품질 분야 개선 의견 청취 소통 시간 협력 사와 소통 중점 협력 지원 동반성 정책 지원 프로그램 제도 소개 건설 우수 신규 계약 발생 보증 수수료 일부 환급 혜택 제공 계획 농협 상품권 동반성 사용 가능 동반성 포인트 지급 동반성 우수 중소기업 제품 판로 개척 지원 중소 벤처 기업 산하 중소기업 유통 센터 운영 온라인 쇼핑몰 건설 관계자 경영 환경 건설 동반성 비전 목표 공감 파트너 노력 감사 협력 사와 협업 동반 성장 활동 지속 건설 연속 기업 동반성 우수 등급 선정 기준 발표 평가 전년 대비 단계 상향 종합 등급 획득 기사 섹션 분류 기사 추천
2023-02-09T16:18:00,건설 부서 교류 화합 도모,건설 부서 대상 교차 모임 미팅 가지 협업 토대 마련 건설업 따르 건설 업무 연관 부서 친밀감 형성 전사 교차 모임 실시 그룹 부서 소개 상대 부서 협업 방안 취합 모임 의견 주고받 건설 관계자 이야기 나누 상대 부서 대화 시간 상황 고려 이번 행사 기획 구성원 커뮤니케이션 활성 기업 문화 구축 노력 건설 거듭나 노력 지속 전개 기사 기사 섹션 분류 기사 추천,건설 부서 대상 교차 모임 미팅 가지 협업 토대 건설업 건설 업무 연관 부서 친밀감 형성 전사 교차 모임 실시 그룹 부서 소개 상대 부서 협업 방안 취합 모임 의견 주고받 건설 관계자 이야기 나누 상대 부서 대화 시간 상황 고려 행사 기획 구성원 커뮤니케이션 활성 기업 문화 구축 노력 건설 거듭나 노력 지속 전개 기사 기사 섹션 분류 기사 추천
2023-05-31T11:06:00,건설 파트 너스 데이 진행 우수 력사 포상,건설 회관 컨퍼런스 센터 건설 파트 너스 데이 진행 파트 너스 데이 건설 력사 상생 강화 동반성 논의 자리 이번 행사 건설 지난해 우수 성과 최우수 파트너 우수 파트너 선정 포상 이날 행사 환경 사회 지배 구조 관점 안전 환경 품질 분야 개선 의견 청취 소통 시간 협력 사와 소통 중점 력사 지원 동반성 정책 지원 프로그램 제도 소개 건설 우수 력사 향후 신규 계약 발생 보증 수수료 일부 환급 혜택 제공 계획 농협 상품권 동반성 사용 가능 동반성 포인트 지급 동반성 우수 중소기업 제품 판로 개척 지원 중소 벤처 기업 산하 중소기업 유통 센터 운영 온라인 쇼핑몰 건설 관계자 경영 환경 건설 동반성 비전 목표 공감 파트너 노력 감사 협력 사와 협업 동반 성장 활동 지속 한편 건설 연속 기업 동반성 우수 등급 선정 기준 발표 평가 전년 대비 단계 상향 종합 등급 획득 기사 섹션 분류 기사 추천,건설 회관 컨퍼런스 센터 건설 파트 너스 데이 진행 파트 너스 데이 건설 상생 강화 동반성 논의 자리 행사 건설 우수 성과 최우수 파트너 우수 파트너 선정 포상 이날 행사 환경 사회 지배 구조 관점 안전 환경 품질 분야 개선 의견 청취 소통 시간 협력 사와 소통 중점 지원 동반성 정책 지원 프로그램 제도 소개 건설 우수 신규 계약 발생 보증 수수료 일부 환급 혜택 제공 계획 농협 상품권 동반성 사용 가능 동반성 포인트 지급 동반성 우수 중소기업 제품 판로 개척 지원 중소 벤처 기업 산하 중소기업 유통 센터 운영 온라인 쇼핑몰 건설 관계자 경영 환경 건설 동반성 비전 목표 공감 파트너 노력 감사 협력 사와 협업 동반 성장 활동 지속 건설 연속 기업 동반성 우수 등급 선정 기준 발표 평가 전년 대비 단계 상향 종합 등급 획득 기사 섹션 분류 기사 추천
2023-05-31T11:05:00,건설 력사 동반성 파트 너스 데이 개최,건설 회관 컨퍼런스 센터 건설 파트 너스 데이 진행 파트 너스 데이 건설 협력 사간 상생 강화 동반성 논의 자리 이번 행사 건설 지난해 우수 성과 최우수 파트너 우수 파트너 선정 포상 이날 관점 안전 환경 품질 분야 개선 의견 청취 소통 시간 마련 협력 사와 소통 중점 협력 지원 동반성 정책 지원 프로그램 제도 소개 건설 우수 력사 향후 신규 계약 발생 보증 수수료 일부 환급 혜택 제공 계획 농협 상품권 동반성 사용 가능 동반성 포인트 지급 동반성 우수 중소기업 제품 판로 개척 지원 중소 벤처 기업 산하 중소기업 유통 센터 운영 온라인 쇼핑몰 건설 관계자 경영 환경 건설 동반성 비전 목표 공감 파트너 노력 감사 협력 사와 협업 동반 성장 활동 지속 준법 경영 기조 불공정 관행 없애 최선 한편 건설 연속 기업 동반성 우수 등급 선정 기준 발표 평가 대비 단계 상향 종합 등급 획득 기사 섹션 분류 기사 추천,건설 회관 컨퍼런스 센터 건설 파트 너스 데이 진행 파트 너스 데이 건설 협력 사간 상생 강화 동반성 논의 자리 행사 건설 우수 성과 최우수 파트너 우수 파트너 선정 포상 이날 관점 안전 환경 품질 분야 개선 의견 청취 소통 시간 협력 사와 소통 중점 협력 지원 동반성 정책 지원 프로그램 제도 소개 건설 우수 신규 계약 발생 보증 수수료 일부 환급 혜택 제공 계획 농협 상품권 동반성 사용 가능 동반성 포인트 지급 동반성 우수 중소기업 제품 판로 개척 지원 중소 벤처 기업 산하 중소기업 유통 센터 운영 온라인 쇼핑몰 건설 관계자 경영 환경 건설 동반성 비전 목표 공감 파트너 노력 감사 협력 사와 협업 동반 성장 활동 지속 준법 경영 기조 불공정 관행 없애 최선 건설 연속 기업 동반성 우수 등급 선정 기준 발표 평가 대비 단계 상향 종합 등급 획득 기사 섹션 분류 기사 추천
2023-05-31T09:21:00,건설 력사 공감 동반성,파트너 우수 파트너 건설 모두 공감 동반성 우수 사례 건설 회관 컨퍼런스 센터 건설 파트 너스 데이 진행 파트 너스 데이 건설 협력 사간 상생 강화 동반성 논의 자리 건설 지난해 우수 성과 최우수 파트너 우수 파트너 선정 포상 회사 환경 사회 지배 구조 관점 안전 환경 품질 분야 개선 의견 청취 소통 시간 마련 협력 사와 소통 중점 력사 지원 동반성 정책 지원 프로그램 제도 소개 건설 우수 력사 향후 신규 계약 발생 보증 수수료 일부 환급 혜택 제공 계획 농협 상품권 동반성 사용 가능 동반성 포인트 지급 동반성 우수 중소기업 제품 판로 개척 지원 중소 벤처 기업 산하 중소기업 유통 센터 운영 온라인 쇼핑몰 건설 관계자 경영 환경 건설 동반성 비전 목표 공감 파트너 노력 감사 협력 사와 협업 동반 성장 활동 지속 준법 경영 기조 불공정 관행 없애 최선 한편 건설 연속 기업 동반성 우수 등급 선정 기준 발표 평가 전년 대비 단계 상향 종합 등급 획득 기사 섹션 분류 기사 추천,파트너 우수 파트너 건설 모두 공감 동반성 우수 사례 건설 회관 컨퍼런스 센터 건설 파트 너스 데이 진행 파트 너스 데이 건설 협력 사간 상생 강화 동반성 논의 자리 건설 우수 성과 최우수 파트너 우수 파트너 선정 포상 회사 환경 사회 지배 구조 관점 안전 환경 품질 분야 개선 의견 청취 소통 시간 협력 사와 소통 중점 지원 동반성 정책 지원 프로그램 제도 소개 건설 우수 신규 계약 발생 보증 수수료 일부 환급 혜택 제공 계획 농협 상품권 동반성 사용 가능 동반성 포인트 지급 동반성 우수 중소기업 제품 판로 개척 지원 중소 벤처 기업 산하 중소기업 유통 센터 운영 온라인 쇼핑몰 건설 관계자 경영 환경 건설 동반성 비전 목표 공감 파트너 노력 감사 협력 사와 협업 동반 성장 활동 지속 준법 경영 기조 불공정 관행 없애 최선 건설 연속 기업 동반성 우수 등급 선정 기준 발표 평가 전년 대비 단계 상향 종합 등급 획득 기사 섹션 분류 기사 추천
2023-10-18T17:31:00,건설 자회사 편입,건설 주식 교환 계약 체결 의결 공시 건설 이날 이사회 개최 포괄 주식 교환 계약 체결 상정 의결 신규 주식 발행 건설 주주 교환 비율 교부 주식 교환 추진 양사 이번 포괄 주식 교환 건설업 영위 모자 관계 회사 시장 동시 상장 이중 상장 구조 해소 양사 자본 경영 효율 제고 주주 가치 극대 구상 상법 주식 교환 방식 진행 주주 총회 갈음 사회 승인 주식 교환 진행 주식 교환 반대 건설 주주 주주 총회 내년 주식 매수 청구 가능 주주 보호 절차 이행 계획 건설 임시 주주 총회 예정 주주 총회 승인 후속 절차 내년 주식 교환 마무리 내년 상장 회사 한편 이번 포괄 주식 교환 과정 신규 발행 주식 기존 주주 지분 희석 방지 신규 발행 보통주 주식 동일 보통주 주식 소각 방침 신주 발행 주식 건설 주주 반대 매수 청구 행사 종료 내년 이후 최종 확정 예정 소각 주식 수도 신주 발행 규모 수량 내년 별도 이사회 확정,건설 주식 교환 계약 체결 의결 공시 건설 이날 이사회 개최 포괄 주식 교환 계약 체결 상정 의결 신규 주식 발행 건설 주주 교환 비율 교부 주식 교환 추진 양사 포괄 주식 교환 건설업 영위 모자 관계 회사 시장 동시 상장 이중 상장 구조 해소 양사 자본 경영 효율 제고 주주 가치 극대 구상 상법 주식 교환 방식 진행 주주 총회 갈음 사회 승인 주식 교환 진행 주식 교환 반대 건설 주주 주주 총회 주식 매수 청구 가능 주주 보호 절차 이행 계획 건설 임시 주주 총회 예정 주주 총회 승인 후속 절차 주식 교환 마무리 상장 회사 포괄 주식 교환 과정 신규 발행 주식 기존 주주 지분 희석 방지 신규 발행 보통주 주식 동일 보통주 주식 소각 방침 신주 발행 주식 건설 주주 반대 매수 청구 행사 종료 최종 확정 예정 소각 주식 수도 신주 발행 규모 수량 별도 이사회 확정
2023-06-13T09:13:00,건설 안전 보건 소통 창구 눈길,건설 안전 보건 소통 창구 운영 업계 관심 건설 따르 안전 보건 소통 창구 건설 현장 안전 보건 유해 요인 제거 안전 보건 관리 체제 구축 마련 안전 보건 관리 소통 시스템 소통 창구 운영 직원 참여 현장 무진 안전 보건 관리 우수 사례 공유 기존 프로세스 규정 시스템 관련 개선 요청 사항 사내 안전 보건 관리 전산 시스템 안전 보건 게시판 실명 익명 상시 접수 접수 의견 요청 게시판 등록 개인 메일 답변 업무 관련 개인 사항 안전 해결 건설 설명 건설 관계자 관행 안전 보건 관리 현장 근로자 실질 안전 보건 관리 힘쓰 기사 섹션 분류 기사 추천,건설 안전 보건 소통 창구 운영 업계 관심 건설 안전 보건 소통 창구 건설 현장 안전 보건 유해 요인 제거 안전 보건 관리 체제 구축 안전 보건 관리 소통 시스템 소통 창구 운영 직원 참여 현장 무진 안전 보건 관리 우수 사례 공유 기존 프로세스 규정 시스템 관련 개선 요청 사항 사내 안전 보건 관리 전산 시스템 안전 보건 게시판 실명 익명 상시 접수 접수 의견 요청 게시판 등록 개인 메일 답변 업무 관련 개인 사항 안전 해결 건설 설명 건설 관계자 관행 안전 보건 관리 현장 근로자 실질 안전 보건 관리 힘쓰 기사 섹션 분류 기사 추천
2023-10-19T08:44:00,건설 주식 교환 시장 현명 판단 교보,교보 증권 자회사 건설 주식 포괄 교환 계획 장기 양사 주주 모두 이익 분석 투자 의견 매수 유지 목표 교보 증권 연구원 목표 주가 최근 부동산 시장 영향 건설 업종 전반 주가 하락 발생 전날 공시 발표 주식 포괄 교환 시장 환경 현명 판단 연구원 건설 자회사 건설 상장 자회사 전환 당사 해당 회사 주식 교환 비율 검토 결과 양사 모두 불리 지배 구조 강화 관해 장기 양사 주주 모두 이익 판단 설명 급변 주택 시장 리스크 아래 금융 조달 비용 프로젝트 파이 문제 지방 미분양 문제 감안 향후 발생 위험 요인 사전 차단 주주 이익 보호 효과 건설 교환 비율 금번 주식 교환 내년 건설 상장 폐지 마무리 예정,교보 증권 자회사 건설 주식 포괄 교환 계획 장기 양사 주주 모두 이익 분석 투자 의견 매수 유지 목표 교보 증권 연구원 목표 주가 부동산 시장 영향 건설 업종 전반 주가 하락 발생 전날 공시 발표 주식 포괄 교환 시장 환경 현명 판단 연구원 건설 자회사 건설 상장 자회사 전환 당사 해당 회사 주식 교환 비율 검토 결과 양사 모두 불리 지배 구조 강화 관해 장기 양사 주주 모두 이익 판단 설명 급변 주택 시장 리스크 아래 금융 조달 비용 프로젝트 파이 문제 지방 미분양 문제 감안 발생 위험 요인 사전 차단 주주 이익 보호 효과 건설 교환 비율 금번 주식 교환 건설 상장 폐지 마무리 예정
2023-05-31T08:56:00,건설 력사 파트 너스 데이 진행,파트너 포상 모두 공감 동반성 우수 사례 건설 회관 컨퍼런스 센터 건설 파트 너스 데이 진행 파트 너스 데이 건설 협력 사간 상생 강화 동반성 논의 자리 이번 행사 건설 지난해 우수 성과 최우수 파트너 우수 파트너 선정 포상 이날 환경 사회 지배 구조 관점 안전 환경 품질 분야 개선 의견 청취 소통 시간 마련 협력 사와 소통 중점 력사 지원 동반성 정책 지원 프로그램 제도 소개 건설 우수 력사 향후 신규 계약 발생 보증 수수료 일부 환급 혜택 제공 계획 농협 상품권 동반성 사용 가능 동반성 포인트 지급 동반성 우수 중소기업 제품 판로 개척 지원 중소 벤처 기업 산하 중소기업 유통 센터 운영 온라인 쇼핑몰 건설 관계자 경영 환경 건설 동반성 비전 목표 공감 파트너 노력 감사 협력 사와 협업 동반 성장 활동 지속 준법 경영 기조 불공정 관행 없애 최선 한편 건설 연속 기업 동반성 우수 등급 선정 기준 발표 평가 전년 대비 단계 상향 종합 등급 획득 기사 섹션 분류 기사 추천,파트너 포상 모두 공감 동반성 우수 사례 건설 회관 컨퍼런스 센터 건설 파트 너스 데이 진행 파트 너스 데이 건설 협력 사간 상생 강화 동반성 논의 자리 행사 건설 우수 성과 최우수 파트너 우수 파트너 선정 포상 이날 환경 사회 지배 구조 관점 안전 환경 품질 분야 개선 의견 청취 소통 시간 협력 사와 소통 중점 지원 동반성 정책 지원 프로그램 제도 소개 건설 우수 신규 계약 발생 보증 수수료 일부 환급 혜택 제공 계획 농협 상품권 동반성 사용 가능 동반성 포인트 지급 동반성 우수 중소기업 제품 판로 개척 지원 중소 벤처 기업 산하 중소기업 유통 센터 운영 온라인 쇼핑몰 건설 관계자 경영 환경 건설 동반성 비전 목표 공감 파트너 노력 감사 협력 사와 협업 동반 성장 활동 지속 준법 경영 기조 불공정 관행 없애 최선 건설 연속 기업 동반성 우수 등급 선정 기준 발표 평가 전년 대비 단계 상향 종합 등급 획득 기사 섹션 분류 기사 추천
2023-10-18T20:53:00,건설 지분 확보 이중 상장 구조 해소,자회사 건설 보통주 지분 확보 완전 자회사 편입 포괄 주식 교환 추진 건설 지분 보통주 기준 보유 이날 이사회 건설 주식 교환 계약 체결 의결 공시 신규 주식 발행 건설 주주 교환 비율 교부 주식 교환 추진 양사 주식 교환 비율 자본 시장법 시행령 규정 기준 최근 거래량 산술 평균 종가 최근 거래량 산술 평균 종가 당일 종가 산술 평균 산출 양사 주식 교환 가액 토대 책정 양사 이번 포괄 주식 교환 건설업 영위 모자 관계 회사 시장 동시 상장 이중 상장 구조 해소 양사 자본 경영 효율 제고 주주 가치 극대 구상 상법 주식 교환 방식 진행 주주 총회 갈음 사회 승인 주식 교환 진행 건설 주주 총회 주식 교환 승인 예정 주식 교환 반대 건설 주주 주주 총회 내년 주식 매수 청구 가능 주주 보호 절차 이행 계획 건설 임시 주주 총회 예정 주주 총회 승인 후속 절차 내년 주식 교환 마무리 내년 상장 회사 한편 이번 포괄 주식 교환 과정 신규 발행 주식 기존 주주 지분 희석 방지 신규 발행 보통주 주식 동일 보통주 주식 소각 방침,자회사 건설 보통주 지분 확보 완전 자회사 편입 포괄 주식 교환 추진 건설 지분 보통주 기준 보유 이날 이사회 건설 주식 교환 계약 체결 의결 공시 신규 주식 발행 건설 주주 교환 비율 교부 주식 교환 추진 양사 주식 교환 비율 자본 시장법 시행령 규정 기준 거래량 산술 평균 종가 거래량 산술 평균 종가 당일 종가 산술 평균 산출 양사 주식 교환 가액 토대 책정 양사 포괄 주식 교환 건설업 영위 모자 관계 회사 시장 동시 상장 이중 상장 구조 해소 양사 자본 경영 효율 제고 주주 가치 극대 구상 상법 주식 교환 방식 진행 주주 총회 갈음 사회 승인 주식 교환 진행 건설 주주 총회 주식 교환 승인 예정 주식 교환 반대 건설 주주 주주 총회 주식 매수 청구 가능 주주 보호 절차 이행 계획 건설 임시 주주 총회 예정 주주 총회 승인 후속 절차 주식 교환 마무리 상장 회사 포괄 주식 교환 과정 신규 발행 주식 기존 주주 지분 희석 방지 신규 발행 보통주 주식 동일 보통주 주식 소각 방침
2023-10-31T09:19:00,도시 정비 사업 주액 기준 건설 클럽 가입,건설 도시 정비 사업 주액 클럽 가입 성공 건설 동서 구역 개발 정비 사업 시공 확보 번지 일대 대지 면적 부지 지하 지상 최고 공동 주택 조성 사업 오픈 발코니 스카이라운지 조성 공사 금액 착공 예정 시점 건설 따르 사업 인근 진로 상무 활용 도심 진출 근접 중심 상권 접근성 성심 병원 편리 이용 이번 수주 건설 누적 기준 규모 시공 확보 도시 정비 수주 클럽 이름 클럽 이름 올해 주택 사업 가로 주택 정비 사업 주요 지역 건축 개발 성과 회사 건설 연말 수준 도시 정비 사업 누적 수주 실적 기대,건설 도시 정비 사업 주액 클럽 가입 성공 건설 동서 구역 개발 정비 사업 시공 확보 번지 일대 대지 면적 부지 지하 지상 최고 공동 주택 조성 사업 오픈 발코니 스카이라운지 조성 공사 금액 착공 예정 시점 건설 사업 인근 진로 상무 활용 도심 진출 근접 중심 상권 접근성 성심 병원 편리 이용 수주 건설 누적 기준 규모 시공 확보 도시 정비 수주 클럽 이름 클럽 이름 주택 사업 가로 주택 정비 사업 주요 지역 건축 개발 성과 회사 건설 연말 수준 도시 정비 사업 누적 수주 실적 기대
