date,Title,Content,tokens
2021-11-16T11:17:00,건설 가로 주택 정비 사업 수주,개동 공사비 건설 유천 가로 주택 정비 사업 투시도 선정 사업 번지 일원 지하 지상 최대 개동 규모 공동 주택 건설 공동 주택 오피스텔 들어서 공동 주택 오피스텔 공사비 공사 기간 착공 교통 여건 이용 개통 예정 남부 터미널 인접 공항 이용 교육 여건 부지 반경 고등학교 밀집 건설 세상 라이프 스타일 평면 적용 계획 고객 니즈 자유 평면 변경 설계 최근 건설 석관 구역 가로 주택 정비 사업 번지 가로 주택 정비 사업 안성 지구 공동 주택 신축 공사 수주 사업 확보 주택 사업 성과 건설 관계자 기간 주택 사업 노하우 세상 브랜드 파워 조합원 선택 건설 토목 분야 노력 연내 누적 주액 달성,개동 공사비 건설 유천 가로 주택 정비 사업 투시도 선정 사업 번지 일원 지하 지상 최대 개동 규모 공동 주택 건설 공동 주택 오피스텔 들어서 공동 주택 오피스텔 공사비 공사 기간 착공 교통 여건 이용 개통 예정 남부 터미널 인접 공항 이용 교육 여건 부지 반경 고등학교 밀집 건설 라이프 스타일 평면 적용 계획 고객 니즈 자유 평면 변경 설계 최근 건설 석관 구역 가로 주택 정비 사업 번지 가로 주택 정비 사업 안성 지구 공동 주택 신축 공사 수주 사업 확보 주택 사업 성과 건설 관계자 기간 주택 사업 노하우 브랜드 파워 조합원 선택 건설 토목 분야 노력 연내 누적 주액 달성
2021-12-28T11:30:00,건설 규모 지구 공동 주택 신축 공사 수주,건설 개발 규모 지구 공동 주택 신축 공사 수주 공시,건설 개발 규모 지구 공동 주택 신축 공사 수주 공시
2021-11-16T10:45:00,건설 규모 가로 주택 정비 사업 수주,건설 유천 블록 블록 가로 주택 정비 사업 선정 일원 지하 지상 최대 규모 공동 주택 건설 사업 블록 공동 주택 세대 오피스텔 세대 들어서 블록 공동 주택 세대 오피스텔 세대 공사비 공사 기간 착공 사업 교통 교육 생활 환경 편리 이용 개통 예정 남부 터미널 공항 편하 이용 사업 반경 고교 위치 교육 환경 우수 건설 단지 적용 계획 고객 니즈 자유 평면 변경 설계 건설 관계자 건설 토목 분야 노력 연내 누적 주액 달성,건설 유천 블록 블록 가로 주택 정비 사업 선정 일원 지하 지상 최대 규모 공동 주택 건설 사업 블록 공동 주택 오피스텔 들어서 블록 공동 주택 오피스텔 공사비 공사 기간 착공 사업 교통 교육 생활 환경 편리 이용 개통 예정 남부 터미널 공항 편하 이용 사업 반경 고교 위치 교육 환경 우수 건설 단지 적용 계획 고객 니즈 자유 평면 변경 설계 건설 관계자 건설 토목 분야 노력 연내 누적 주액 달성
2021-11-16T14:18:00,건설 규모 대전 유천 가로 주택 정비 사업 수주,건설 유천 블록 가로 주택 정비 사업 선정 공사비 일원 지하 지상 최대 개동 규모 공동 주택 탄생 블록 공동 주택 가구 오피스텔 블록 공동 주택 가구 오피스텔 공사 기간 착공 이용 개통 예정 가깝 보통학 거리 고교 단지 세상 라이프 스타일 평면 적용 건설 관계자 이번 수주 기간 주택 사업 노하우 결과 건설 토목 분야 노력 연내 누적 주액 달성 한편 건설 최근 석관 구역 가로 주택 정비 사업 가로 주택 정비 사업 지구 블록 공동 주택 신축 공사 수주,건설 유천 블록 가로 주택 정비 사업 선정 공사비 일원 지하 지상 최대 개동 규모 공동 주택 탄생 블록 공동 주택 가구 오피스텔 블록 공동 주택 가구 오피스텔 공사 기간 착공 이용 개통 예정 가깝 보통학 거리 고교 단지 라이프 스타일 평면 적용 건설 관계자 수주 기간 주택 사업 노하우 결과 건설 토목 분야 노력 연내 누적 주액 달성 건설 최근 석관 구역 가로 주택 정비 사업 가로 주택 정비 사업 지구 블록 공동 주택 신축 공사 수주
2021-12-20T15:37:00,건설 최대 복합 운동 시설 스포츠 착공,건설 최대 규모 복합 운동 시설 스포츠 프라임 스포츠 신축 공사 착수 사업 일대 운양 도보 거리 사업장 연면적 지하 지상 규모 운동 판매 시설 예정 아이스링크 실내 수영장 볼링장 실내 테니스장 운동 시설 갖추 공사비 공사 기간 착공 건설 지난달 사업 선정,건설 최대 규모 복합 운동 시설 스포츠 프라임 스포츠 신축 공사 착수 사업 일대 운양 도보 거리 사업장 연면적 지하 지상 규모 운동 판매 시설 예정 아이스링크 실내 수영장 볼링장 실내 테니스장 운동 시설 갖추 공사비 공사 기간 착공 건설 지난달 사업 선정
2021-10-25T14:06:00,건설 에스 비씨 규모 공사 계약,건설 에스 비씨 규모 안성 지구 공동 주택 신축 사업 수주 공시 최근 매출액 대비 해당,건설 에스 비씨 규모 안성 지구 공동 주택 신축 사업 수주 공시 최근 매출액 대비 해당
2021-11-16T10:13:00,건설 규모 가로 주택 정비 사업 선정,건설 유천 가로 주택 정비 사업 선정 번지 일원 지하 지상 최대 개동 규모 공동 주택 건설 사업 공동 주택 세대 오피스텔 세대 들어서 공동 주택 세대 오피스텔 세대 공사비 공사 기간 착공 사업 부지 교통 교육 생활 환경 편리 이용 개통 예정 남부 터미널 인접 공항 편하 이용 반경 고등학교 밀집 교육 환경 우수 건설 세상 라이프 스타일 평면 적용 계획 고객 니즈 자유 평면 변경 설계 최근 건설 석관 구역 가로 주택 정비 사업 번지 가로 주택 정비 사업 안성 지구 공동 주택 신축 공사 수주 사업 확보 주택 사업 성과 건설 관계자 기간 주택 사업 노하우 세상 브랜드 파워 조합원 선택 건설 토목 분야 노력 연내 누적 주액 달성,건설 유천 가로 주택 정비 사업 선정 번지 일원 지하 지상 최대 개동 규모 공동 주택 건설 사업 공동 주택 오피스텔 들어서 공동 주택 오피스텔 공사비 공사 기간 착공 사업 부지 교통 교육 생활 환경 편리 이용 개통 예정 남부 터미널 인접 공항 편하 이용 반경 고등학교 밀집 교육 환경 우수 건설 라이프 스타일 평면 적용 계획 고객 니즈 자유 평면 변경 설계 최근 건설 석관 구역 가로 주택 정비 사업 번지 가로 주택 정비 사업 안성 지구 공동 주택 신축 공사 수주 사업 확보 주택 사업 성과 건설 관계자 기간 주택 사업 노하우 브랜드 파워 조합원 선택 건설 토목 분야 노력 연내 누적 주액 달성
2021-11-16T13:07:00,건설 공사비 규모 가로 주택 정비 사업 수주,노하우 브랜드 파워 조합원 선택 건설 유천 가로 주택 정비 사업 선정 공사비 공사 기간 착공 번지 일원 지하 지상 최대 개동 규모 공동 주택 건설 사업 블록 공동 주택 가구 오피스텔 블록 공동 주택 오피스텔 예정 인접 편리 이용 개통 예정 남부 터미널 공항 편하 이용 반경 고등학교 밀집 교육 환경 우수 건설 세상 라이프 스타일 평면 적용 계획 고객 니즈 자유 평면 변경 설계 한편 건설 석관 구역 가로 주택 정비 사업 번지 가로 주택 정비 사업 안성 지구 공동 주택 신축 공사 연이 수주 사업 확보 주택 사업 성과 건설 관계자 기간 주택 사업 노하우 세상 브랜드 파워 조합원 선택 평가 건설 토목 분야 노력 연내 누적 주액 달성 계획,노하우 브랜드 파워 조합원 선택 건설 유천 가로 주택 정비 사업 선정 공사비 공사 기간 착공 번지 일원 지하 지상 최대 개동 규모 공동 주택 건설 사업 블록 공동 주택 가구 오피스텔 블록 공동 주택 오피스텔 예정 인접 편리 이용 개통 예정 남부 터미널 공항 편하 이용 반경 고등학교 밀집 교육 환경 우수 건설 라이프 스타일 평면 적용 계획 고객 니즈 자유 평면 변경 설계 건설 석관 구역 가로 주택 정비 사업 번지 가로 주택 정비 사업 안성 지구 공동 주택 신축 공사 연이 수주 사업 확보 주택 사업 성과 건설 관계자 기간 주택 사업 노하우 브랜드 파워 조합원 선택 평가 건설 토목 분야 노력 연내 누적 주액 달성 계획
2021-11-26T10:29:00,건설 부패 방지 경영 시스템 인증,건설 사무소 회의실 대표 이사 표준 협회 인증 본부 참석 가운데 인증서 수여식 개최 제정 기반 국제 표준 기구 부패 방지 경영 시스템 표준 가이드 라인 국제 기준 의거 기업 부패 방지 효과 경영 시스템 경우 해당 인증 수여 건설 인증 획득 관련 포스 구성 운영 경영 분야 발생 부패 관련 이슈 발굴 리스크 평가 개선 사항 도출 회사 부합 부패 방지 경영 시스템 구축 노력 건설 대표 이번 인증 획득 기반 당사 부패 방지 경영 시스템 정착 체계 이끌 동시 글로벌 스탠다드 부합 윤리 원칙 수립 실천 업계 도약 적극 경영 전개,건설 사무소 회의실 대표 이사 표준 협회 인증 본부 참석 가운데 인증서 수여식 개최 제정 기반 국제 표준 기구 부패 방지 경영 시스템 표준 가이드 라인 국제 기준 의거 기업 부패 방지 효과 경영 시스템 경우 해당 인증 수여 건설 인증 획득 관련 포스 구성 운영 경영 분야 발생 부패 관련 이슈 발굴 리스크 평가 개선 사항 도출 회사 부합 부패 방지 경영 시스템 구축 노력 건설 대표 인증 획득 기반 당사 부패 방지 경영 시스템 정착 체계 동시 글로벌 스탠다드 부합 윤리 원칙 수립 실천 업계 도약 적극 경영 전개
2021-11-16T14:32:00,건설 규모 가로 주택 정비 사업 수주,건설 번지 일원 가로 주택 정비 사업 선정 지하 지상 최대 개동 규모 공동 주택 사업 공사비 소요 전망 공동 주택 오피스텔 들어서 공동 주택 오피스텔 인근 개통 예정 서남 터미널 공항 이용 반경 고교 최근 건설 석관 구역 가로 주택 정비 사업 번지 가로 주택 정비 사업 안성 지구 공동 주택 신축 공사 수주 사업 확보 주고 올리 건설 관계자 기간 주택 사업 노하우 세상 브랜드 파워 조합원 선택 건설 토목 분야 노력 연내 누적 주액 달성 전망,건설 번지 일원 가로 주택 정비 사업 선정 지하 지상 최대 개동 규모 공동 주택 사업 공사비 소요 전망 공동 주택 오피스텔 들어서 공동 주택 오피스텔 인근 개통 예정 서남 터미널 공항 이용 반경 고교 최근 건설 석관 구역 가로 주택 정비 사업 번지 가로 주택 정비 사업 안성 지구 공동 주택 신축 공사 수주 사업 확보 주고 올리 건설 관계자 기간 주택 사업 노하우 브랜드 파워 조합원 선택 건설 토목 분야 노력 연내 누적 주액 달성 전망
2021-11-29T14:53:00,건설 공동 주택 신축 공사 수주,건설 천수 산업 개발 규모 공동 주택 신축 공사 수주 공시 계약 금액 최근 매출액 해당,건설 천수 산업 개발 규모 공동 주택 신축 공사 수주 공시 계약 금액 최근 매출액 해당
2021-11-29T15:12:00,건설 규모 공동 주택 신축 공사 수주,건설 천수 산업 개발 규모 공동 주택 신축 공사 수주 공시 계약 금액 최근 매출액 해당,건설 천수 산업 개발 규모 공동 주택 신축 공사 수주 공시 계약 금액 최근 매출액 해당
2021-10-25T13:20:00,건설 에스 비씨 규모 공사 계약,건설 에스 비씨 규모 안성 지구 공동 주택 신축 사업 공급 계약 체결 공시 최근 매출액 대비 해당,건설 에스 비씨 규모 안성 지구 공동 주택 신축 사업 공급 계약 체결 공시 최근 매출액 대비 해당
2021-12-28T11:28:00,건설 규모 대전 문화 구역 개발 정비 사업 수주,건설 문화 구역 개발 정비 사업 수주 공시 계약 금액 매출 대비 해당 규모 계약 기간 착공,건설 문화 구역 개발 정비 사업 수주 공시 계약 금액 매출 대비 해당 규모 계약 기간 착공
2021-08-30T14:31:00,건설 의료 신축 공사 수주 주목 공시,건설 의료 재단 학교 의료 신축 공사 계약 체결 공시 계약 금액 매출 대비 해당 규모 계약 기간 착공,건설 의료 재단 학교 의료 신축 공사 계약 체결 공시 계약 금액 매출 대비 해당 규모 계약 기간 착공
2021-11-16T10:17:00,건설 가로 주택 정비 사업 수주,건설 가로 주택 정비 사업 선정 사업 번지 일원 블록 지하 지상 최대 규모 공동 주택 건설 공사비 공사 기간 착공 블록 공동 주택 가구 오피스텔 블록 공동 주택 가구 오피스텔 남부 터미널 가깝 주변 개통 예정 건설 소개,건설 가로 주택 정비 사업 선정 사업 번지 일원 블록 지하 지상 최대 규모 공동 주택 건설 공사비 공사 기간 착공 블록 공동 주택 가구 오피스텔 블록 공동 주택 가구 오피스텔 남부 터미널 가깝 주변 개통 예정 건설 소개
2021-08-24T15:06:00,건설 규모 공동 주택 사업 수주,건설 도시 공사 민간 참여 공공 주택 사업 체결 공시 계약 금액 매출 대비 해당 규모 계약 기간 착공,건설 도시 공사 민간 참여 공공 주택 사업 체결 공시 계약 금액 매출 대비 해당 규모 계약 기간 착공
2021-11-16T15:02:00,건설 가로 주택 정비 사업 수주,가구 공급 예정 공사비 대전 건설 가로 주택 정비 사업 선정 사업 일대 블록 지하 지상 최대 규모 공동 주택 건설 블록 공동 주택 가구 오피스텔 블록 공동 주택 가구 오피스텔 공사비 공사 기간 착공 편리 이용 개통 예정 남부 터미널 가깝 반경 고등학교 밀집 교육 환경 우수 한편 건설 소재 가로 주택 정비 사업 일대 가로 주택 정비 사업 안성 지구 공동 주택 신축 공사 연이 수주 사업 확보 건설 관계자 기간 주택 사업 노하우 세상 브랜드 파워 조합원 선택 건설 토목 분야 노력 연내 누적 주액 달성 전망,가구 공급 예정 공사비 대전 건설 가로 주택 정비 사업 선정 사업 일대 블록 지하 지상 최대 규모 공동 주택 건설 블록 공동 주택 가구 오피스텔 블록 공동 주택 가구 오피스텔 공사비 공사 기간 착공 편리 이용 개통 예정 남부 터미널 가깝 반경 고등학교 밀집 교육 환경 우수 건설 소재 가로 주택 정비 사업 일대 가로 주택 정비 사업 안성 지구 공동 주택 신축 공사 연이 수주 사업 확보 건설 관계자 기간 주택 사업 노하우 브랜드 파워 조합원 선택 건설 토목 분야 노력 연내 누적 주액 달성 전망
2021-12-15T16:47:00,건설 규모 아파트 재건축 정비 사업 수주,건설 자산 신탁 아파트 주택 건축 정비 사업 계약 체결 공시 계약 금액 매출 대비 해당 규모 계약 기간 착공,건설 자산 신탁 아파트 주택 건축 정비 사업 계약 체결 공시 계약 금액 매출 대비 해당 규모 계약 기간 착공
2021-08-30T14:16:00,공시 건설 규모 의료 신축 공사 수주,건설 의료 재단 학교 의료 신축 공사 계약 체결 공시 계약 금액 매출 대비 해당 규모 계약 기간 착공,건설 의료 재단 학교 의료 신축 공사 계약 체결 공시 계약 금액 매출 대비 해당 규모 계약 기간 착공
2021-12-28T11:24:00,건설 규모 공동 주택 신축 공사 수주,건설 개발 지구 공동 주택 신축 사업 계약 체결 공시 계약 금액 매출 대비 해당 규모 계약 기간 착공,건설 개발 지구 공동 주택 신축 사업 계약 체결 공시 계약 금액 매출 대비 해당 규모 계약 기간 착공
2021-12-29T14:04:00,건설 규모 창고 신축 공사 수주,건설 비알 일반 부동산 사모 투자 회사 창고 신축 공사 계약 체결 공시 계약 금액 매출 대비 해당 규모 계약 기간 착공,건설 비알 일반 부동산 사모 투자 회사 창고 신축 공사 계약 체결 공시 계약 금액 매출 대비 해당 규모 계약 기간 착공
2021-12-29T14:18:00,건설 창고 신축 공사 수주 주목 공시,건설 비알 일반 부동산 사모 투자 회사 창고 신축 공사 계약 체결 공시 계약 금액 매출 대비 해당 규모 계약 기간 착공,건설 비알 일반 부동산 사모 투자 회사 창고 신축 공사 계약 체결 공시 계약 금액 매출 대비 해당 규모 계약 기간 착공
2021-11-16T14:51:00,건설 가로 주택 정비 사업 선정,공사비 주택 분야 신뢰 수주 건설 번지 유천 가로 주택 정비 사업 조감도 선정 지하 지상 최대 규모 공동 주택 건설 사업 공동 주택 오피스텔 들어서 공동 주택 오피스텔 공사비 공사 기간 착공 유천 가로 주택 정비 사업 부지 교통 교육 생활 환경 편리 이용 개통 예정 남부 터미널 인접 공항 편하 이용 반경 고등학교 밀집 교육 환경 우수 건설 세상 라이프 스타일 평면 적용 계획 고객 요구 자유 평면 변경 설계 최근 건설 석관 구역 가로 주택 정비 사업 번지 가로 주택 정비 사업 안성 지구 공동 주택 신축 공사 수주 사업 확보 주택 사업 성과 건설 관계자 기간 주택 사업 노하우 세상 브랜드 파워 조합원 선택 건설 토목 분야 노력 연내 누적 주액 달성,공사비 주택 분야 신뢰 수주 건설 번지 유천 가로 주택 정비 사업 조감도 선정 지하 지상 최대 규모 공동 주택 건설 사업 공동 주택 오피스텔 들어서 공동 주택 오피스텔 공사비 공사 기간 착공 유천 가로 주택 정비 사업 부지 교통 교육 생활 환경 편리 이용 개통 예정 남부 터미널 인접 공항 편하 이용 반경 고등학교 밀집 교육 환경 우수 건설 라이프 스타일 평면 적용 계획 고객 요구 자유 평면 변경 설계 최근 건설 석관 구역 가로 주택 정비 사업 번지 가로 주택 정비 사업 안성 지구 공동 주택 신축 공사 수주 사업 확보 주택 사업 성과 건설 관계자 기간 주택 사업 노하우 브랜드 파워 조합원 선택 건설 토목 분야 노력 연내 누적 주액 달성
2021-11-29T14:56:00,건설 규모 공동 주택 신축 공사 수주,건설 천수 산업 개발 공동 주택 신축 공사 계약 체결 공시 계약 금액 매출 대비 해당 규모 계약 기간 착공,건설 천수 산업 개발 공동 주택 신축 공사 계약 체결 공시 계약 금액 매출 대비 해당 규모 계약 기간 착공
2021-08-30T14:38:00,건설 의료 재단 규모 의료 신축 공사 계약,건설 의료 법인 보원 의료 재단 규모 학교 의료 신축 공사 공사 수주 계약 체결 공시 지난해 매출 해당 규모 계약 일자 계약 기간 착공,건설 의료 법인 보원 의료 재단 규모 학교 의료 신축 공사 공사 수주 계약 체결 공시 매출 해당 규모 계약 일자 계약 기간 착공
2021-10-17T10:32:00,건설 가로 주택 정비 사업 수주,건설 최근 규모 가로 주택 정비 사업 수주 건설 지난달 규모 석관 구역 조감도 가로 주택 정비 사업 수주 사업 대지 면적 지하 지상 규모 세대 건설 공사 기간 지하철 남쪽 위치 편하 대중교통 이용 사업 인근 가구 규모 장위 자리 인접 석관 구역 세상 라이프 스타일 평면 적용 예정 고객 니즈 자유 평면 변경 설계 일대 노후 주거지 밀집 지역 가로 주택 정비 사업 추진 구역 최근 주민 동의 확보 조합 설립 요건 건설 이달 규모 가로 주택 정비 사업 수주 사업 연면적 세대 근린 생활 시설 지하 지상 규모 지하철 도보 수창 초등 학교 초등 학교 계성 중학교 칠성 고등학교 인접 달성 공원 동산 병원 파크 인접 한편 건설 작년 삼호 합병 출범 회사 그룹 계열사 건설 지난해 수주 매출 달성 시공 능력 평가,건설 최근 규모 가로 주택 정비 사업 수주 건설 지난달 규모 석관 구역 조감도 가로 주택 정비 사업 수주 사업 대지 면적 지하 지상 규모 건설 공사 기간 지하철 남쪽 위치 편하 대중교통 이용 사업 인근 가구 규모 장위 자리 인접 석관 구역 라이프 스타일 평면 적용 예정 고객 니즈 자유 평면 변경 설계 일대 노후 주거지 밀집 지역 가로 주택 정비 사업 추진 구역 최근 주민 동의 확보 조합 설립 요건 건설 이달 규모 가로 주택 정비 사업 수주 사업 연면적 근린 생활 시설 지하 지상 규모 지하철 도보 수창 초등 학교 초등 학교 계성 중학교 칠성 고등학교 인접 달성 공원 동산 병원 파크 인접 건설 작년 삼호 합병 출범 회사 그룹 계열사 건설 수주 매출 달성 시공 능력 평가
2021-11-16T17:38:00,건설 유천 블록 규모 정비 사업,건설 일원 유천 블록 가로 주택 정비 사업 선정 사업 지하 지상 최대 개동 규모 공동 주택 건설 블록 공동 주택 오피스텔 가구 블록 공동 주택 오피스텔 가구 조성 공사비 공사 기간 착공 사업 부지 편리 이용 남부 터미널 인접 공항 편하 이용 건설 세상 라이프 스타일 평면 적용 계획 고객 니즈 자유 평면 변경 설계,건설 일원 유천 블록 가로 주택 정비 사업 선정 사업 지하 지상 최대 개동 규모 공동 주택 건설 블록 공동 주택 오피스텔 가구 블록 공동 주택 오피스텔 가구 조성 공사비 공사 기간 착공 사업 부지 편리 이용 남부 터미널 인접 공항 편하 이용 건설 라이프 스타일 평면 적용 계획 고객 니즈 자유 평면 변경 설계
2021-12-27T16:03:00,건설 구역 가로 주택 정비 사업 수주,건설 구역 가로 주택 정비 사업 수주 사업 번지 일대 지하 지상 최대 규모 공동 주택 건설 사업 연면적 규모 공동 주택 가구 오피스텔 가구 구성 공사비 공사 기간 실착 공일,건설 구역 가로 주택 정비 사업 수주 사업 번지 일대 지하 지상 최대 규모 공동 주택 건설 사업 연면적 규모 공동 주택 가구 오피스텔 가구 구성 공사비 공사 기간 실착 공일
2021-12-29T15:19:00,건설 규모 창고 신축 공사 수주,건설 비알 일반 부동산 사모 투자 회사 규모 창고 신축 공사 계약 체결 공시 이번 사업 일대 지하 지상 창고 시설 건축 공사 계약 금액 지난해 매출액 대비 해당 계약 기간 착공,건설 비알 일반 부동산 사모 투자 회사 규모 창고 신축 공사 계약 체결 공시 사업 일대 지하 지상 창고 시설 건축 공사 계약 금액 매출액 대비 해당 계약 기간 착공
2021-11-16T14:56:00,건설 규모 유천 블록 가로 주택 정비 사업 수주,건설 번지 일원 유천 블록 가로 주택 정비 사업 선정 사업 지하 지상 최대 개동 규모 공동 주택 건설 블록 공동 주택 오피스텔 가구 블록 공동 주택 오피스텔 가구 조성 공사비 공사 기간 착공 사업 부지 편리 이용 남부 터미널 인접 공항 편하 이용 반경 고등학교 밀집 교육 환경 우수 건설 세상 라이프 스타일 평면 적용 계획 고객 니즈 자유 평면 변경 설계 최근 건설 석관 구역 가로 주택 정비 사업 번지 가로 주택 정비 사업 지구 블록 공동 주택 신축 공사 수주 사업 확보 주택 사업 성과,건설 번지 일원 유천 블록 가로 주택 정비 사업 선정 사업 지하 지상 최대 개동 규모 공동 주택 건설 블록 공동 주택 오피스텔 가구 블록 공동 주택 오피스텔 가구 조성 공사비 공사 기간 착공 사업 부지 편리 이용 남부 터미널 인접 공항 편하 이용 반경 고등학교 밀집 교육 환경 우수 건설 라이프 스타일 평면 적용 계획 고객 니즈 자유 평면 변경 설계 최근 건설 석관 구역 가로 주택 정비 사업 번지 가로 주택 정비 사업 지구 블록 공동 주택 신축 공사 수주 사업 확보 주택 사업 성과
2021-12-20T15:35:00,건설 규모 스포츠 착공,연면적 지하 지상 규모 아이스링크 실내 수영장 복합 시설 건설 프라임 스포츠 신축 공사 착공 지하 지상 규모 운동 시설 판매 시설 예정 공사비 공사 기간 착공 해당 시설 운양 거리 위치 수도 순환고 속도 인접 교통 접근성 스포츠 아이스링크 실내 수영장 볼링장 실내 테니스장 운동 시설 예정 건설 주택 사업 이번 스포츠 수주 포함 학교 의료 센터 성성 지식 산업 센터 수주 달성 민간 개발 사업 분야 성과 사업 포트폴리오 다변 꾀하 전문 도약 이끌 복안 건설 관계자 시공 노하우 바탕 사업 분야 기회 창출 해당 시설 지역 시공 최선,연면적 지하 지상 규모 아이스링크 실내 수영장 복합 시설 건설 프라임 스포츠 신축 공사 착공 지하 지상 규모 운동 시설 판매 시설 예정 공사비 공사 기간 착공 해당 시설 운양 거리 위치 수도 순환고 속도 인접 교통 접근성 스포츠 아이스링크 실내 수영장 볼링장 실내 테니스장 운동 시설 예정 건설 주택 사업 스포츠 수주 포함 학교 의료 센터 성성 지식 산업 센터 수주 달성 민간 개발 사업 분야 성과 사업 포트폴리오 다변 꾀하 전문 도약 복안 건설 관계자 시공 노하우 바탕 사업 분야 기회 창출 해당 시설 지역 시공 최선
2021-12-23T14:14:00,취업 심사 건설사 재취업 도시 공사 임원,재취업 금지 대형 건설 회사 심사 취업 의혹 도시 공사 임원 경찰 수사 따르 감사관 최근 경찰청 고발 지난해 도시 공사 주거 복지 본부 임기 마치 건설 재취업 공직자 윤리 위원회 취업 심사 혐의 취업 심사 민간 기업 취업 공무원 퇴직 근무 기관 부당 영향력 행사 가능 배제 제도 경우 이하 징역 이하 벌금형 건설 취업 이후 지사장 명함 영업 활동 건설 직제 공공 개발 사업 부장 명시 감사관 증거 확보 수사 필요 고발 감사관 관계자 내용 공직자 윤리 위반 여부 수사 경찰청 사건 서부 경찰서 배정 수사 예정 건설 취업 도시 공사 실시 공모 선정 도시 공사 검단 도시 공동 주택 용지 블록 특별 설계 공급 공모 실시 건설 컨소시엄 선정 특별 설계 공모 설계 제시 컨소시엄 공동 주택 용지 공급 방식 블록 세대 초과 세대 세대 공동 주택 건설 계획 업계 블록 공원 인접 경우 분양 수익 추산,재취업 금지 대형 건설 회사 심사 취업 의혹 도시 공사 임원 경찰 수사 감사관 최근 경찰청 고발 도시 공사 주거 복지 본부 임기 마치 건설 재취업 공직자 윤리 위원회 취업 심사 혐의 취업 심사 민간 기업 취업 공무원 퇴직 근무 기관 부당 영향력 행사 가능 배제 제도 경우 이하 징역 이하 벌금형 건설 취업 이후 지사장 명함 영업 활동 건설 직제 공공 개발 사업 명시 감사관 증거 확보 수사 필요 고발 감사관 관계자 내용 공직자 윤리 위반 여부 수사 경찰청 사건 서부 경찰서 배정 수사 예정 건설 취업 도시 공사 실시 공모 선정 도시 공사 검단 도시 공동 주택 용지 블록 특별 설계 공급 공모 실시 건설 컨소시엄 선정 특별 설계 공모 설계 제시 컨소시엄 공동 주택 용지 공급 방식 블록 초과 공동 주택 건설 계획 업계 블록 공원 인접 경우 분양 수익 추산
2021-10-27T11:01:00,게시판 건설 내달 인턴사원 모집,건설 내년도 인턴사원 채용 접수 내달 진행 이후 서류 심사 종합 역량 검사 면접 거치 일정 모집 분야 건축 설비 토목 안전 관리 영업 대학교 이상 졸업 내년 졸업 예정자 학점 이상 만점 기준 이상 지원 선발 인턴사원 내년 활동 우수 평가 정규직 전환,건설 내년도 인턴사원 채용 접수 내달 진행 이후 서류 심사 종합 역량 검사 면접 거치 일정 모집 분야 건축 설비 토목 안전 관리 영업 대학교 졸업 졸업 예정자 학점 만점 기준 지원 선발 인턴사원 활동 우수 평가 정규직 전환
2021-11-16T10:34:00,건설 규모 가로 주택 정비 사업 수주,건설 가로 주택 정비 사업 선정 사업 번지 일원 블록 지하 지상 최대 규모 공동 주택 건설 공사비 공사 기간 착공 블록 공동 주택 가구 오피스텔 들어서 블록 공동 주택 가구 오피스텔 구성 남부 터미널 가깝 주변 개통 예정,건설 가로 주택 정비 사업 선정 사업 번지 일원 블록 지하 지상 최대 규모 공동 주택 건설 공사비 공사 기간 착공 블록 공동 주택 가구 오피스텔 들어서 블록 공동 주택 가구 오피스텔 구성 남부 터미널 가깝 주변 개통 예정
