,date,media,url,category,category_sub,title,content
0,2022-11-23T15:29:00,이코노미스트,https://n.news.naver.com/mnews/article/243/0000034861?sid=101,경제,부동산,"롯데건설, 신임 대표이사에 박현철 롯데지주 경영개선실장 내정","""리스크 관리 사업구조 개편 역량 뛰어나""  롯데건설은 23일 오전 이사회를 열고 신임 대표이사로 박현철 롯데지주 경영개선실장을 내정했다고 밝혔다.      신임 박현철 대표이사는 1985년 롯데건설로 입사해 롯데정책본부 과 롯데물산 대표이사를 역임하며 건설업과 그룹의 전략에 대한 높은 이해도를 보유하고 있다. 롯데물산 재임 시절에는 롯데월드타워를 성공적으로 완공했다.    롯데 건설 측은 ""뛰어난 리스크 관리 및 사업구조 개편 역량으로 롯데건설의 새로운 변화를 가져올 것이다""고 기대했다.      기존 하석주 대표이사는 일신상의 이유로 사임했다. 하석주 대표이사는 20년간 롯데건설에서 재경, 인사, 주택사업 등 다양한 부문에서 업무를 수행했다. 2017년 롯데건설 대표이사 부임 이래 국내외 다양한 대규모 프로젝트를 진행하고, 하이엔드 주거 브랜드 르엘(LE EL)을 출시하는 등 수주 경쟁력 강화 및 브랜드 위상 격상에 노력해왔다.       기사를 더 보고 싶다면?          기사 섹션 분류 안내"
1,2022-03-22T15:10:00,SBS Biz,https://n.news.naver.com/mnews/article/374/0000279459?sid=101,경제,경제 일반,둔촌주공 조합 결국 소송으로…분양일정 안갯속,"국내 최대 규모 재건축 단지인 서울 강동구 둔촌주공 재건축 조합이 건설사들과 소송전에 돌입했습니다. 둔촌주공 조합은 21일 오전 현대 대우 롯데 건설 등 시공사업단을 대상으로 서울동부지법에 공사계약 무효소송을 제기했다고 오늘(22일) 밝혔습니다. 앞서 지난해 해임된 전 조합장과 시공사업단이 체결한 공사비 증액 계약이 무효라는 겁니다. 조합 측은 전 조합장이 관리처분변경총회를 앞두고 5600억원 상당의 증액 계약에 임의로 동의해 절차에 문제가 있다는 입장입니다. 구체적으로는 허위 무상지분율로 조합원을 기망했고, 확정지분제를 변동지분제로 변경하는 것에 대한 설명을 누락했으며 한국감정원 공사비 검증절차를 누락했다는 점 등을 주장하고 있습니다. 한편 시공사업단은 앞서 지난 14일 강동구청과 주택도시보증공사에 공사중단을 예고하는 공문을 보냈습니다. 지난 2020년 2월 착공 후 2년 동안 막대한 금액의 외상공사를 진행하고 있으며, 공사비가 증액되지 않으면 사업진행이 어렵다는 입장입니다. 둔촌주공 재건축 사업은 1만2천여가구를 공급, 이 가운데 4786가구를 일반분양할 계획이지만 조합과 시공단 갈등이 불거지며 분양일정도 무기한 연기될 것으로 보입니다.     기사를 더 보고 싶다면?          기사 섹션 분류 안내"
2,2022-08-05T03:50:00,머니투데이,https://n.news.naver.com/mnews/article/008/0004779367?sid=102,사회,사회 일반,머니투데이 오프라인 헤드라인-5일,"""K혁신기술 선점"" 테마섹도 미팅 예약 '비주거지역' 주택공급 늘린다 ""마트 쉬는데 쿠팡에서 시킬까"" 의무휴업해도, 전통시장 줄었다 尹 ""펠로시 의장 訪韓강력한 대북 억지력 징표 될 것"" AI 탄소저감 IoT 로봇 'K기술' 탄성 러브콜 쏟아졌다 ""반도체 등 주요 수출분야, 환경측면서 지원"" '고준위 방폐물' 운반 저장 1500억원 투입 R D 속도 침묵하는 권성동, 법적대응 시사한 이준석 與 '내홍' 격화  헬스케어업체들 무상증자와 '과유불급' 보통 '우영우'도 위한 세상 ""기업, 이익 많이 낸다고 부도덕한가"" 실손보험 원죄론과 결자해지 한미 통화스와프에 대한 단상  바이든 '굴욕' OPEC+원유 증산 축소 대만해협 '선' 넘은 中  ""2050 탄소중립"" 포스코, 대장정 첫발 후발주자 잇따라 200단 쌓는데 '낸드 1위' 삼성전자 왜 조용할까 고물가에 MZ세대도 명품 대신 발품 KT G '전자담배' 1위 굳히기  집안단속 나선 은행들 전담조직 꾸리고 영업점 감시 불켠다 '갈등 봉합' 금융위 한국은행 '전금법 합의안' 이달 국회로  'K제약 최초' GC 녹십자, FDA와 초희귀질환 신약 도전  민간주도 아기 유니콘 육성 전국서 입학문 두드린다  카카오 '달콤쌉싸름'한 실적 신기록 ""카카오톡 확 바꾼다""  '통합심의' 확대 민간 재개발 공공택지 속도 삼성 포스코 롯데 건설 3사 '층간소음' 해결 위해 뭉쳤다  ""세빛섬 DDP 오세요"" 베트남서 '관광세일즈' 나선 吳시장  국민銀 임피제 소송, 은행권 번지나 검수완박 임박에도 헌재 국회 '잠잠'  ""다음 작품 욕심이요? 지금은 연기를 더 잘하고 싶어요""  증권사 부동산 PF, 돛에서 덫으로 금리 숨고르기 금 달릴 채비 '카카오 4형제' 나란히 상승세 게임 금융 新성장동력 될까   기사를 더 보고 싶다면?          기사 섹션 분류 안내 이 기사를 추천합니다"
3,2022-08-04T11:50:00,매일경제,https://n.news.naver.com/mnews/article/009/0005000285?sid=101,경제,부동산,"삼성 포스코 롯데 건설 3사, 층간소음 해결 위해 손 잡는다","건설사들이 사회 문제로 떠오른 층간소음 해결을 위해 손을 잡았다. 삼성물산 건설부문(이하 삼성물산)은 포스코건설, 롯데건설와 함께 '층간소음 저감기술 공동개발을 위한 업무협약'을 체결하고 층간소음 해결에 힘을 모으기로 했다고 4일 밝혔다. 개발한 소음 저감기술을 신속하게 현장에 적용키로 의견을 모았다.  이들 3사는 먼저 지금까지 개별적으로 축적해온 층간소음 저감 기술과 데이터 등 핵심 역량을 상호간 공유할 예정이다. 또 층간소음 기술협의체를 구성하고 각 사간 강점을 한데 모아 층간소음을 획기적으로 줄일 수 있는 기술 개발에 집중해 나갈 계획이다.  또 층간소음 저감에 경제성까지 가준 층간소음 저감 솔루션을 내년 말까지 개발한다는 목표 아래 연구시설과 장비 등 각 사가 보유한 자원과 주택현장을 적극 활용하기로 했다. 아울러 건설업계는 물론 산업계, 학계 등 외부의 다양한 파트너들과 협력을 지속 확대해 나갈 방침이다.  앞서 삼성물산은 지난 5월 국내 최대 규모의 층간소음 전용 연구시설인 ""래미안 고요안(安) 랩(LAB)""을 개관, 층간소음 차단 성능 1등급 인증 등 층간소음 해결을 위한 투자와 노력을 집중하고 있다. 포스코건설은 층간소음 TFT를 조직하고 하이브리드 강성보강 바닥시스템(안울림, Anwoolim)을 개발해 기존과 동일한 210mm 슬래브에서 중량 2등급, 경량 1등급으로 성능 검증을 마쳤으며, 올 하반기 국토교통부 바닥구조 인정을 통해 설계에 적용할 계획이다. 롯데건설은 층간소음 전담TFT를 신설해 신소재 완충재 개발, 소음 저감 천장시스템 개발 등 층간소음 해결을 위한 새로운 시도에 역량을 집중하고 있다. 또 다양한 구조형식과 슬래브 두께를 적용한 주거성능실증센터 건립을 추진 중이다.  오세철 삼성물산 건설부문 사장은 ""층간소음이라는 사회적 문제를 해결하기 위해 경쟁이 아닌 협업이 필수적""이라며 ""더 다양하고 혁신적이며 종합적인 해법을 찾아 층간소음을 해결하는데 지속 노력하겠다""고 약속했다.   기사를 더 보고 싶다면?          기사 섹션 분류 안내 이 기사를 추천합니다"
4,2022-11-24T03:02:00,동아일보,https://n.news.naver.com/mnews/article/020/0003464126?sid=101,경제,산업/재계,자금 확보 나선 롯데… 건설 대표 먼저 교체,"""유동성 위기 시장우려 불식 시급"" 신임사장에 박현철 경영개선실장 신동빈 회장 장남인 신유열 상무 정기인사때 승진 가능성도 거론 롯데그룹이 최근 레고랜드 사태로 불거진 롯데건설의 유동성 악화 문제로 사의를 표명한 하석주 롯데건설 전 사장의 후임으로 박현철 롯데지주 경영개선실장을 임명했다. 롯데는 그룹 정기인사를 12월 중순으로 미룬 채 건설 대표만 먼저 교체했다. 시장의 우려가 커진 비상 상황인 만큼 건설 부문 조직 정비에 최우선적으로 집중하겠다는 의지로 풀이된다.  23일 롯데건설에 따르면 이날 오전 열린 이사회에서 박현철 실장을 신임 사장(62 대표 이사)으로 내정했다. 박 사장은 영남고를 졸업하고 경북대 통계학과를 거쳐 1985년 롯데건설에 입사했다. 롯데정책본부 과 롯데물산 대표이사 등을 지냈으며, 롯데물산 재임 시절에는 롯데월드타워를 성공적으로 완공했다.  롯데건설 안팎에서는 그룹의 전략에 대한 높은 이해도를 갖고 있다는 평가를 받고 있다. 롯데 관계자는 ""뛰어난 리스크 관리 및 사업구조 개편 역량으로 롯데건설의 새로운 변화를 가져올 것으로 기대하고 있다""고 했다. 하 전 사장의 경우 실적 개선 등의 성과를 감안해 한 차례 사의가 반려되기도 했으나 본인이 유동성 위기 사태의 책임을 지겠다는 의사가 강했던 것으로 알려졌다.   롯데그룹은 통상 12월 1일 그룹 인사를 단행하던 것과 달리 올해는 건설 부문 원포인트 인사를 진행했다. 롯데는 건설 부문의 위기를 그룹 차원에서 극복하기 위해 전력을 기울이고 있다. 신동빈 회장은 사재까지 투입했다. 22일 신 회장은 사재를 털어 롯데건설 보통주 9772주를 11억7254만 원에 취득하는 등 '롯데건설 살리기'에 총력을 기울이고 있다. 최근 한국과 일본을 왕복 중인 신 회장은 그룹의 유동성 위기와 관련해 수시로 각 계열사의 자금 현황을 체크하며, 선제 대응을 강조하고 있다. 롯데 관계자는 ""신 회장이 직접 자금을 투입한 것은 주주로서 책임경영을 하겠다는 의지를 내비친 것""이라고 말했다.  그룹 정기인사는 다음 달 중순경 발표할 예정이다. 롯데지주 관계자는 ""새로 선임할 인사 몇몇에 대해 경영 성과나 리더십 검증 작업을 거치고 있다""고 말했다.  유통군의 경우 지난해 김상현 롯데쇼핑 대표이사 부회장과 정준호 롯데쇼핑 백화점사업부 대표이사 부사장 등 외부 인재를 대거 영입하며 실적 회복 성과를 낸 만큼 상대적으로 큰 변화는 없을 것이라는 전망이 많다. 이동우 롯데지주 부회장, 김교현 화학군 총괄대표(롯데케미칼 부회장), 이영구 식품군 총괄대표(롯데제과 사장)도 양호한 실적을 보이고 있어 유임 가능성이 점쳐진다. 일각에서는 신 회장의 공식 일정에 여러 차례 동행하며 경영 수업을 진행 중인 장남 신유열 상무의 승진 가능성도 거론된다. 기사 섹션 분류 안내"
5,2022-05-24T13:28:00,머니S,https://n.news.naver.com/mnews/article/417/0000816046?sid=101,경제,생활경제,"신동빈의 결단… 롯데, 5년간 37조원 '통 큰' 투자","롯데가 '뉴 롯데' 건설과 함께 국내 산업 생태계 활성화를 위한 본격적인 투자에 나선다. 롯데지주는 핵심 산업군에 5년간 총 37조원을 집중적으로 투자할 계획이라고 24일 밝혔다.  투자 대상은 신성장 테마인 헬스 앤 웰니스(Health Wellness) 부문, 모빌리티 부문, 지속가능성 부문과 함께 화학 식품 인프라 등이다. 신종 코로나바이러스 감염증(코로나19) 이후 위축됐던 유통관광 산업 역량 강화를 위한 시설 투자도 확대한다. 롯데는 헬스 앤 웰니스 부문에서 바이오의약품 위탁개발생산(CDMO) 사업 진출을 준비 중이다. 해외 공장 인수에 이어 1조원 규모의 국내 공장 신설을 추진한다. 모빌리티 부문은 올해 실증 비행이 목표인 도심항공교통(UAM)과 전기차 충전 인프라 중심으로 투자한다. UAM 사업은 그룹이 보유한 오프라인 거점을 기반으로 지상과 항공을 연계한 국내 교통 인프라 구축에 힘을 보탠다. 시설 투자를 통해 연간 충전기 생산량을 1만대 이상 규모로 확대한다. 롯데렌탈도 8조원 규모의 전기차 24만대를 도입한다. 화학 사업군은 지속가능성 부문에 대한 투자를 단계적으로 확대해 나간다.  먼저 롯데케미칼은 5년간 수소 사업과 전지소재 사업에 1조6000억원 이상을 투자한다. 국내 수소 인프라 구축을 목표로 국내외 전략적 파트너와 연내 합작사를 설립하며 수소 충전소 사업과 발전 사업을 추진하며 배터리 전해액, 차세대 ESS 사업에 투자하고 있다.  자원 선순환 트렌드에 발맞춰 리사이클과 바이오 플라스틱 사업 분야에서 2030년까지 1조원을 투자한다. 목표는 친환경 리사이클 제품 100만톤 생산이다.  화학 사업군은 7조8000억원을 투자해 고부가 스페셜티 사업과 범용 석화 사업 경쟁력 강화를 위한 설비 투자와 생산 증설에도 나선다. 이를 통해 지역 일자리 창출과 지역 경제 활성화 효과를 기대하고 있다. 국내 스타트업 지원과 투자에도 공을 들인다. 롯데벤처스는 2026년까지 국내 스타트업 투자를 3600억원 규모로 확대한다. 롯데벤처스 엘캠프(스타트업 육성 및 투자 프로그램)뿐만 아니라 푸드테크(미래식단), 헬스케어 등 국민 건광과 관련된 전문 분야로도 투자 영역을 넓힌다. 유통 사업군은 8조1000억원을 투자할 계획이다. 롯데백화점은 서울 마포구 상암동, 인천 송도 등에서 고용유발효과가 높은 대규모 복합몰 개발을 추진한다. 본점, 잠실점 등 핵심 지점의 리뉴얼도 차례로 진행할 예정이다. 롯데마트는 1조원을 투자해 제타플렉스, 맥스, 보틀벙커 등 특화 매장을 확대할 예정이다.  호텔 사업군은 관광 인프라 핵심 시설인 호텔과 면세점 시설에 2조3000억원을 투자해 해외 관광객 유치에 나선다. 식품 사업군도 와인과 위스키를 중심으로 성장하는 포트폴리오를 확대하고 대체육, 건강기능식품 등 미래 먹거리와 신제품 개발 등에 총 2조1000억원을 투자한다.   기사를 더 보고 싶다면?          기사 섹션 분류 안내 이 기사를 추천합니다"
6,2022-12-13T16:02:00,전자신문,https://n.news.naver.com/mnews/article/030/0003065627?sid=101,경제,생활경제,인사 앞둔 롯데…건설發 연쇄이동 가능성,"롯데그룹이 15일 정기 임원인사를 단행한다. 롯데건설 유동성 위기 등 대내외 경영 환경 변화로 인사 전반을 재검토하면서 인사 시기가 예년보다 보름가량 미뤄졌다. 롯데지주 경영개선실을 이끌던 박현철 사장이 롯데건설 소방수로 긴급 투입되면서 계열사 대표급의 연쇄 이동 가능성도 점쳐진다. 마트와 슈퍼사업부를 하나로 통합하는 조직개편에도 힘이 실린다. 재계에 따르면 롯데지주는 15일 이사회 열고 정기 임원인사를 확정 예정이다. 현재 그룹 임원인사위원회에서 최종 검토가 이뤄지고 있다. 지주 이사회 일정에 맞춰 각 계열사도 임원인사를 단행한다. 롯데는 이날 인사를 위해 이번주로 예정됐던 사업군별 내년도 경영 전략 발표도 다음주로 미뤘다. 이번 인사는 장고 중인 신동빈 롯데그룹 회장 의중에 이목이 쏠린다. 인사 평가는 예년보다 빨랐지만 인사 시기가 늦어지면서 규모와 방향에 대한 다양한 추측이 제기된다. 당초 글로벌 복합위기를 감안해 안정에 방점을 둔 소폭 인사가 예상됐지만 건설발 자금 위기설과 경영 불확실성을 타개하기 위한 중폭 쇄신에 무게를 싣는 관측도 나온다. 주요 관심사는 박현철 사장이 떠난 뒤 공석이 된 롯데지주 경영개선실장 자리다. 경영개선실은 그룹 계열사에 대한 감사와 경영 진단 등 업무 시스템 개선을 담당하는 그룹 요직이다. 내부에서는 롯데GRS 대표인 차우철 전무와 유통HQ 인사혁신본부장인 김홍철 전무를 유력 후보로 꼽는다. 두 사람 모두 그룹 감사통 평가를 받는 인사다. 차우철 대표는 경영개선팀을 거친 경험도 있다. 지주 실장은 부사장 사장급 인사가 맡는 자리인 점을 감안할 때 차 대표가 승진 내정될 가능성이 있다. 이 경우 계열사 빈자리에 따라 중폭 이상의 연쇄적 인사 이동이 불가피하다. 경영개선실장 자리에 재무통을 중용할 것이라는 의견도 있다. 그룹 유동성 위기를 잠재우고 계열사 전반의 재무 상태를 면밀히 파악할 필요가 있어서다. 일각에선 롯데지주 재무와 인사 조직에서 내부 승진 가능성도 점친다. 그룹 계열사는 올해는 작년만큼 인사 폭이 크지 않을 것이란 의견이 지배적이지만 신 회장이 인사를 놓고 장고를 거듭하면서 깜짝 발탁 가능성도 있다. 내년 3월 임기가 만료되는 계열사 대표 중에 황영근 롯데하이마트 대표와 나영호 롯데e커머스사업부 대표, 이갑 롯데면세점 대표 등이 실적 부진을 이유로 대표 교체설이 거론되고 있다. 특히 조직 개편을 통해 롯데마트가 롯데슈퍼 조직을 흡수할 가능성이 높다. 이에 따라 강성현 롯데쇼핑 마트사업부 대표가 e커머스사업부 대표로 이동하고 남창희 슈퍼사업부 대표가 롯데마트를 맡는 연쇄 이동 가능성이 유력하다. 이완신 롯데홈쇼핑 대표는 블랙아웃 사태로 인한 불안한 기류에도 불구하고 행정소송을 통해 프라임타임 제재를 피한 것과 벨리곰 등 콘텐츠 사업 성과를 이끌었다는 점에서 다시 중용 받을 가능성에 무게가 실린다. 전형식 롯데멤버스 대표와 박찬복 롯데글로벌로지스 대표도 유임 가능성이 높다. 이와 함께 롯데케미칼 일본지사 미등기 임원으로 이름을 올린 신동빈 회장의 장남 신유열 상무가 이번 인사에서 그룹 내 역할이 커질지도 관심사다. 신 상무는 올해 베트남 출장에 동행하는 등 공식 행사에서 신 회장과 함께 모습을 드러내며 존재감을 키웠다. 기사 섹션 분류 안내"
7,2022-11-06T18:30:00,디지털타임스,https://n.news.naver.com/mnews/article/029/0002764255?sid=101,경제,산업/재계,"삼성·SK·현대차·LG·롯데, 위기대응 전략… 변화보다 `안정` 방점","삼성 생활가전사업 새 수장 관심 SK 핵심 경영진 대부분 유임될듯 현대차 3040 중심 신규임원 구축 LG 차세대 리더 새 중책 맡길듯 롯데 건설 케미칼 큰 변화 없어 5대 그룹 정기 임원인사 임박 재계의 연말 인사가 코앞으로 다가오면서 각 그룹이 갖출 인력구조에 이목이 집중되고 있다. 글로벌 경기 침체에 따른 어려운 경영 환경이 당분간 지속될 것으로 예상되는 만큼 올해 인사는 안정에 무게를 두면서 신사업을 강화하는 방향으로 움직일 것으로 보인다. 6일 재계에 따르면 삼성은 통상 12월 초에 계열사 사장단과 임원 인사를 단행해 왔다. 올해는 이재용 삼성전자 회장이 지난달 27일 취임한 이후 처음 맞는 정기 인사다. 지난해 3개 사업 부문의 60대 대표이사를 모두 교체하고, 사업 부문을 반도체 세트 두 부문으로 통합하는 조직 개편을 통해 50대인 한종희 부회장과 경계현 사장의 '투톱' 체제를 구축했다. 그룹 안팎에서는 투톱 체제가 1년 만에 큰 틀의 변화를 꾀할 가능성은 낮을 것으로 예측하고 있다. 이 회장이 ""성별과 국적을 불문하고 세상을 바꿀 수 있는 인재를 모셔오고, 양성해야 한다""고 한 데다, 올해부터 직급별 체류 연한 폐지를 통한 조기 승진 확대 등을 골자로 하는 인사제도를 시행하고 있어 30∼40대 '젊은 리더'와 외부 인재 영입 가능성이 높다. 지난해 부회장으로 승진한 미래전략실 출신 정현호 사업지원 태스크포스(TF) 팀장을 비롯한 각 TF 팀장의 향후 역할과 생활가전사업부의 새 수장에도 관심이 쏠린다. SK그룹 인사는 예년과 마찬가지로 12월 초에 단행될 것으로 보인다. SK그룹은 지난해부터 각 관계사 이사회가 대표에 대한 평가 보상, 임원 인사, 조직 개편을 결정하도록 해 관계사별로 순차적으로 인사를 발표할 예정이다. 최근 대내외 경영환경을 '준전시' 수준으로 받아들이는 분위기라 주요 계열사 최고경영자(CEO) 핵심 경영진은 대부분 유임될 가능성이 크다. 지난해 SKC를 제외한 모든 대표이사를 유임시켰고, 조대식 수펙스추구협의회 의장과 7개 위원장도 교체하지 않았다.  SK그룹이 집중 육성하는 배터리와 바이오, 반도체 등 이른바 BBC 신사업 부문에서 차세대 젊은 인재를 발탁할 가능성이 점쳐진다. 현대차그룹 임원 인사는 주요 그룹 중 가장 늦은 편이다. 올해는 로보틱스, 미래항공모빌리티(AAM), 자율주행, 전동화 등 미래 사업을 주도할 이들을 전진 배치할 것으로 전망된다.  지난해 인사에서 신규 임원 3분의 1이 40대였던 것을 고려하면 올해도 30~40대 비중이 높을 것으로 보인다. 내년에 미국 인플레이션 감축법(IRA)의 전기차 세액공제 조항이 본격적으로 영향을 미칠 것으로 예상되는 만큼 이에 대응하는 인사가 포함될지도 관심거리다. LG그룹은 지난달 25일부터 진행 중인 사업보고회를 마치는 이달 말께 임원 인사를 할 예정이다. 사업보고회를 토대로 조직 개편과 인사 규모 등이 정해질 전망이다.  지난해 2018년 구광모 회장 취임 이후 실시한 4번의 임원 인사 중 최대 규모로 이뤄졌다. 일부 최고 경영진의 변화를 꾀하면서도 대부분의 주력 계열사 CEO를 유임시켜 '안정과 혁신'을 동시에 고려했다. 올해도 기존 경영진에 신뢰를 보내는 한편 차세대 리더에게 새롭게 중책을 맡기는 인사가 이뤄질 것으로 보인다. 롯데그룹은 예년과 비슷한 이달 말께 인사를 할 전망이다. 지난해 대대적인 조직개편을 진행해 올해 인사 폭은 상대적으로 크지 않을 것으로 예측된다. 최근 실적이 악화한 롯데케미칼과 레고랜드 사태로 유동성 위기를 겪는 롯데건설 역시 큰 변화는 없을 것으로 재계는 관측하고 있다. 한화그룹은 8월 김승연 회장의 장남인 김동관 한화솔루션 사장이 부회장으로 승진한 데 이어 지난달 삼남인 김동선 한화호텔앤드리조트 상무가 전무로 승진하는 등 사장단과 임원 인사를 모두 끝냈다. 최근 한화에어로스페이스가 한화디펜스를 흡수합병하고, 한화가 한화건설을 합병하는 등 그룹 사업 구조 재편 작업에도 속도를 내고 있다.   기사를 더 보고 싶다면?          기사 섹션 분류 안내"
